2565.484800 19.146999 0.203429
2693.889260 19.191000 0.096453
2698.887230 19.145000 0.080076
2711.870270 19.122000 0.067556
2721.854636 19.132300 0.066443
2730.891050 19.184999 0.072371
2743.767450 19.117001 0.072371
2748.785980 19.173000 0.096453
2755.775880 19.160999 0.072371
2758.927290 19.141001 0.108015
2765.783990 19.153000 0.072371
2769.768620 19.311001 0.106088
2782.704850 19.113001 0.080076
2784.696090 19.169001 0.059854
2786.581640 19.267000 0.145599
2788.683460 19.076000 0.061779
2790.788560 19.229000 0.084892
2794.551960 19.172001 0.144635
2796.560460 19.129999 0.076223
2802.555330 19.183001 0.176441
2808.623550 19.247999 0.086819
2810.566120 19.077000 0.081039
2812.567990 18.955999 0.080076
2813.811720 19.163000 0.082002
2815.590320 19.153999 0.076223
2816.655760 19.160000 0.068519
2817.770430 19.226999 0.091636
2818.665270 19.316999 0.084892
2819.759350 19.242001 0.098380
2821.657630 19.226999 0.096453
2826.648290 19.129000 0.086819
2830.778490 19.201000 0.124397
2835.474910 19.004000 0.112833
2837.493700 19.290001 0.118615
2838.724180 19.179001 0.085856
2840.495770 19.145000 0.097417
2842.532240 19.451000 0.118615
2844.608360 19.188000 0.071408
2848.536070 19.493999 0.191863
2851.530800 19.122000 0.076223
2853.548973 19.129000 0.047282
2854.622222 19.212133 0.028805
2855.582208 19.265400 0.055278
2856.580557 19.241000 0.057960
2857.601390 19.131499 0.070344
2858.465660 19.214001 0.161020
2862.490840 19.347000 0.150418
2864.497810 19.226999 0.129216
2865.572380 19.129000 0.053256
2866.647570 19.318001 0.108015
2867.653000 19.247999 0.089709
2868.511320 19.212000 0.082002
2869.585630 19.202000 0.082002
2871.473900 19.141001 0.092599
2875.612490 19.283001 0.122470
2877.648040 19.198999 0.087782
2879.550360 19.200001 0.081039
2884.473350 19.230000 0.137889
2892.502180 19.103001 0.105125
2896.578020 19.080000 0.068519
2899.601460 19.440001 0.094526
2905.541350 19.084999 0.101271
2909.512160 19.110001 0.094526
2912.534770 19.164000 0.084892
2926.562570 19.083000 0.082966
3040.880780 19.201000 0.134034
3046.865280 19.111000 0.111870
3047.854030 19.063000 0.084892
3055.871690 19.132999 0.082966
3058.889930 19.108000 0.071408
3064.810440 19.226999 0.127288
3067.883900 19.160999 0.064667
3070.845430 19.045000 0.099344
3073.800920 19.173000 0.097417
3075.839470 19.122000 0.087782
3079.884090 19.277000 0.105125
3082.857350 19.155001 0.068519
3084.896680 19.159000 0.056003
3086.829030 19.183001 0.058891
3088.786530 19.104000 0.054079
3089.895770 19.080000 0.056966
3091.815950 19.209000 0.071408
3096.854060 19.114000 0.081039
3098.834570 19.159000 0.062742
3100.795060 19.190001 0.076223
3101.901560 19.111000 0.072371
3103.766320 19.209000 0.076223
3104.880840 19.056000 0.201501
3108.758910 19.142000 0.062742
3109.793820 19.216999 0.076223
3110.825460 19.075001 0.062742
3111.856650 19.273001 0.078150
3112.774290 19.164000 0.063704
3113.864070 19.229000 0.070445
3114.775600 19.160999 0.063704
3115.856660 19.141001 0.062742
3116.914490 19.308001 0.097417
3118.918220 19.118999 0.076223
3122.901620 19.257999 0.103198
3125.861880 19.162001 0.096453
3126.887490 19.061001 0.073334
3127.792980 19.226999 0.089709
3128.811360 19.183001 0.073334
3130.689370 19.105000 0.090672
3135.854260 19.209000 0.077186
3137.929720 18.955000 0.076223
3138.692430 19.323999 0.100307
3139.863730 19.115999 0.066593
3140.869460 19.110001 0.077186
3142.757780 19.157000 0.069482
3144.778680 19.211000 0.070445
3146.778470 19.100000 0.072371
3151.817600 19.249000 0.077469
3152.744550 19.118999 0.079113
3153.749300 19.101999 0.084892
3154.810790 19.141001 0.097417
3156.830510 19.254000 0.095490
3158.901200 19.552000 0.208249
3162.805500 19.188000 0.094526
3163.614820 19.110001 0.068519
3164.727100 19.235001 0.084892
3165.747940 19.174999 0.064667
3166.893060 19.367001 0.141744
3167.745930 19.309999 0.099344
3168.741110 19.209999 0.074297
3169.717000 19.226999 0.082002
3170.794550 19.127001 0.064667
3171.817210 19.010000 0.056003
3172.744230 19.061001 0.058891
3174.700530 19.177999 0.059854
3175.710470 19.041000 0.056003
3178.774180 19.150999 0.070445
3179.783920 19.108000 0.073334
3180.712270 19.254000 0.065630
3182.763720 19.129999 0.075260
3183.732360 19.247999 0.087782
3184.690200 19.222000 0.063704
3185.742820 19.188000 0.082966
3193.528360 19.099001 0.077186
3194.587050 19.120001 0.092599
3195.713175 19.176499 0.046779
3196.537450 19.101999 0.082966
3197.504970 19.098000 0.071408
3199.614730 19.257999 0.095490
3201.506570 19.275999 0.089709
3202.561010 19.215000 0.073334
3203.650480 19.160999 0.069482
3204.643750 19.153000 0.061779
3205.766880 19.174999 0.069482
3206.709350 19.054001 0.061779
3207.657910 19.469000 0.113797
3209.702960 19.225000 0.090672
3210.638833 19.272334 0.056398
3211.585403 19.235999 0.050852
3217.555075 19.101501 0.059597
3218.642090 19.118999 0.102234
3223.643350 19.188999 0.120542
3224.688870 19.233000 0.081039
3226.606180 19.193001 0.100307
3228.592580 19.153000 0.072371
3229.625080 19.249001 0.078150
3230.658670 19.271999 0.076223
3231.561990 19.173000 0.079113
3232.589900 19.250999 0.111870
3238.654200 19.215000 0.090672
3239.689740 19.259001 0.098380
3240.670850 19.094000 0.103198
3245.545640 19.392000 0.102234
3246.649340 19.231001 0.108979
3247.615490 19.087999 0.089709
3249.517430 19.194000 0.090672
3250.650180 19.069000 0.089709
3253.514450 19.448000 0.130179
3256.627250 19.320000 0.105125
3259.614060 19.252001 0.101271
3264.524220 19.278000 0.095490
3267.523310 19.299000 0.101271
3272.578730 19.292000 0.109943
3275.561670 19.153000 0.100307
3278.590600 19.252001 0.108015
3281.589520 19.077000 0.059854
3288.537180 19.025999 0.060816
3293.507760 19.365000 0.087782
3295.517950 19.090000 0.058891
3299.521580 19.040001 0.049268
3314.506710 19.202999 0.146563
3408.881850 19.065001 0.082002
3410.877930 19.108999 0.088746
3413.882770 19.344999 0.116688
3421.889010 19.082001 0.058891
3422.858950 19.077000 0.085856
3426.854540 19.066999 0.073334
3429.827670 19.125999 0.104161
3432.879960 19.065001 0.099344
3442.882360 19.155001 0.063704
3445.795190 19.162001 0.062742
3447.845800 19.141001 0.069482
3449.858430 19.143999 0.057928
3452.879030 19.134001 0.056003
3455.813310 19.025999 0.082002
3457.846780 19.076000 0.058891
3459.841960 19.070999 0.063704
3467.871870 19.091000 0.057928
3469.777750 19.179001 0.060816
3470.790720 19.132999 0.064667
3472.753140 19.115999 0.068519
3473.772930 19.044001 0.059854
3474.769570 19.204000 0.080076
3475.795150 19.139999 0.062742
3477.757000 19.169001 0.067556
3479.755830 19.111000 0.056003
3480.715980 19.003000 0.056003
3481.733900 19.150999 0.077186
3482.676230 19.224001 0.100307
3496.713450 19.052000 0.065630
3497.784980 19.107000 0.087782
3498.906610 19.152000 0.070445
3499.856120 19.124001 0.059854
3500.722330 18.938000 0.060816
3501.818750 19.039000 0.062742
3502.714600 19.007000 0.051192
3503.683790 19.118999 0.062742
3504.698540 19.032000 0.074297
3506.742340 19.127001 0.056966
3508.746530 19.132000 0.075260
3509.725000 19.149000 0.060816
3510.794820 19.128000 0.068519
3511.833940 19.268000 0.081039
3512.703110 19.135000 0.090672
3517.679440 19.155001 0.108015
3520.754670 19.225000 0.093563
3521.711880 19.042000 0.055041
3522.835520 19.048499 0.043944
3523.744410 19.128000 0.050230
3524.889600 19.214001 0.090672
3525.742780 19.077999 0.056003
3526.746250 19.245001 0.070445
3528.667110 19.129999 0.061779
3529.689460 19.146000 0.050230
3530.604530 19.186001 0.063704
3537.735360 19.254999 0.071408
3538.606660 19.322001 0.072371
3539.609890 19.325001 0.089709
3540.647180 19.226000 0.077186
3544.722170 19.212999 0.079113
3546.841260 19.364000 0.124397
3547.805540 19.062000 0.086819
3549.848010 19.141001 0.089709
3550.629180 19.152000 0.079113
3551.628410 19.052999 0.056966
3552.662860 19.103001 0.077186
3553.714530 19.146000 0.091636
3554.649820 19.268999 0.105125
3555.661940 18.993999 0.065630
3556.669700 19.051001 0.059854
3558.673870 19.065500 0.053374
3559.693170 19.292000 0.077186
3560.594500 19.191999 0.063704
3561.542280 19.037001 0.065630
3562.582930 19.150999 0.083929
3563.633610 19.018000 0.050230
3564.571390 19.084999 0.077186
3573.643180 18.224001 0.039653
3574.683090 17.922001 0.027181
3575.648885 17.359500 0.011138
3576.590459 15.955300 0.002137
3577.612652 16.917250 0.005548
3578.567463 17.698000 0.011320
3579.614620 18.101999 0.026224
3580.649206 18.344600 0.019635
3581.616655 18.520250 0.024233
3582.563863 18.679333 0.033423
3583.653310 18.801000 0.037941
3584.695995 18.808500 0.035262
3585.629000 18.912001 0.045421
3586.714100 18.931999 0.044459
3589.667650 19.084999 0.051192
3590.651600 19.007999 0.052154
3591.675140 19.083000 0.051192
3592.751080 19.332001 0.087782
3593.742080 19.089001 0.076223
3594.704290 19.212999 0.082966
3601.652830 19.188999 0.070445
3602.613440 19.297001 0.082002
3603.633430 19.153999 0.073334
3607.631810 19.122000 0.061779
3608.647150 19.216000 0.075260
3609.627710 19.291000 0.082002
3615.574950 19.058001 0.063704
3618.576560 19.002001 0.064667
3620.539720 19.153000 0.056003
3622.517630 19.315001 0.100307
3628.593810 19.072001 0.093563
3630.533140 19.365999 0.128252
3632.583280 19.157000 0.084892
3634.483850 19.257000 0.099344
3639.542740 19.298000 0.064667
3641.541180 19.461000 0.126325
3644.501480 19.195000 0.100307
3648.533300 19.167999 0.084892
3650.587380 19.164000 0.084892
3654.537370 19.045000 0.092599
3656.518610 18.987000 0.076223
3658.550440 19.350000 0.152346
3660.523050 18.889999 0.072371
3664.499860 18.899000 0.063704
3669.527730 19.354000 0.138853
3675.505170 19.254999 0.140780
3776.863880 19.256001 0.105125
3782.848600 19.405001 0.117652
3784.873920 19.167999 0.067556
3786.893480 19.052000 0.082966
3788.842750 19.177999 0.081039
3790.886520 18.936001 0.066593
3793.853790 19.174000 0.065630
3795.840370 19.202000 0.105125
3798.804420 19.311001 0.082002
3799.804660 19.132999 0.105125
3800.823510 19.156000 0.087782
3801.883010 19.201000 0.080076
3802.848590 19.028999 0.064667
3803.883900 19.076000 0.059854
3805.800250 19.122000 0.078150
3807.785730 19.372999 0.129216
3808.793360 19.139999 0.075260
3809.878470 19.158001 0.073334
3810.845130 19.186001 0.073334
3811.836710 19.108999 0.066593
3812.832800 19.302999 0.096453
3813.822750 19.110001 0.058891
3814.824630 19.218000 0.072371
3817.856170 19.174999 0.069482
3818.885250 19.039000 0.053116
3819.802970 19.180000 0.053116
3820.769610 19.187000 0.065630
3821.772750 19.034000 0.060816
3822.812140 19.315001 0.089709
3823.775120 19.165001 0.083929
3824.738490 19.362000 0.104161
3825.803350 19.184999 0.090672
3826.731880 19.607000 0.103198
3827.799660 19.157000 0.063704
3828.735480 19.143999 0.106088
3829.759310 19.139000 0.072371
3832.713090 19.159000 0.088746
3833.759410 19.150999 0.063704
3834.823920 19.119500 0.053374
3835.734210 19.207001 0.085856
3836.762450 19.278000 0.101271
3837.815680 19.146000 0.050862
3838.825215 19.134000 0.066162
3839.737360 19.106001 0.096453
3840.805805 18.970500 0.052301
3841.817175 19.099000 0.054265
3842.843790 19.049000 0.068519
3845.811270 19.082500 0.082781
3846.820230 19.188000 0.050926
3847.794220 19.250999 0.105125
3848.838890 19.189000 0.070916
3849.748260 19.070999 0.065630
3850.778145 19.057000 0.046488
3851.832717 19.105000 0.048561
3852.781195 19.123000 0.057307
3853.820243 19.171000 0.037132
3854.748270 19.316000 0.077186
3856.757860 19.124001 0.052216
3857.912150 19.237000 0.072371
3858.760870 19.221001 0.062742
3859.799070 19.309999 0.070445
3860.787475 19.329000 0.074711
3861.789560 19.229667 0.046114
3862.780345 19.132000 0.046779
3863.805310 19.128000 0.044245
3864.769320 19.103499 0.045854
3865.801433 19.048000 0.037537
3866.802837 19.166667 0.041133
3867.774557 19.183334 0.050627
3868.782145 19.101999 0.058049
3869.779790 19.143000 0.061696
3872.886650 19.216999 0.077186
3873.802398 19.140500 0.036890
3874.741270 19.153000 0.086819
3875.786267 19.145000 0.035049
3876.632220 19.061001 0.056966
3877.802170 19.163250 0.050239
3879.661770 19.099001 0.055041
3880.870580 19.142500 0.054583
3881.816967 19.121000 0.037586
3882.821120 19.182000 0.043699
3883.735490 19.131499 0.055685
3886.752603 19.193333 0.041223
3887.741713 19.169666 0.044426
3889.795090 19.093000 0.050348
3890.631450 19.194000 0.070445
3891.778393 19.188666 0.047298
3892.567160 18.981001 0.087782
3893.737480 19.087500 0.056332
3894.669790 19.414000 0.125361
3896.607390 19.125999 0.110906
3900.724778 19.182250 0.049750
3901.730683 19.167250 0.041405
3902.718390 19.084333 0.040938
3903.772005 19.098000 0.060217
3904.732113 19.181000 0.034152
3905.731208 19.129250 0.030056
3906.722325 19.234500 0.040648
3907.741523 19.307667 0.064578
3908.758442 19.159200 0.034032
3909.731115 19.137250 0.034008
3910.559170 19.305000 0.108015
3912.685153 19.162667 0.033639
3913.687010 19.128000 0.036261
3914.664785 19.150000 0.052877
3915.689357 19.040333 0.035508
3916.682585 19.298500 0.074408
3917.681695 19.244500 0.067518
3918.700945 19.415500 0.091665
3919.644570 19.101500 0.052787
3920.666450 19.143333 0.041617
3921.641100 19.214334 0.062300
3922.707120 19.235001 0.100307
3930.655170 19.168000 0.063533
3931.651150 18.987500 0.060369
3932.659450 19.203000 0.058308
3933.656980 19.108667 0.036501
3934.620520 19.189667 0.038714
3935.680517 19.295667 0.054780
3936.622957 19.186666 0.048365
3937.551470 19.212000 0.105125
3938.658620 19.153334 0.049972
3940.575180 19.106001 0.054079
3941.696190 19.205000 0.096453
3944.647680 19.325500 0.055602
3945.642280 19.116000 0.054006
3946.602695 19.096000 0.057265
3950.623050 19.096499 0.048991
3951.623880 19.103499 0.062311
3955.685010 19.520000 0.227527
3956.560760 19.490000 0.144635
3957.499860 19.261999 0.097417
3958.570610 19.275999 0.083929
3959.590630 19.121000 0.054327
3960.582225 19.116501 0.041692
3961.564000 19.200001 0.089709
3963.613985 19.080000 0.048111
3964.622840 19.205999 0.049249
3965.600490 19.122000 0.042050
3966.580890 19.037499 0.048455
3967.610800 19.385500 0.074844
3968.577440 19.195500 0.058485
3969.574460 19.188500 0.061576
3970.592490 19.255500 0.065437
3971.547140 19.379999 0.109943
3973.565230 19.395000 0.110906
3974.591970 19.395500 0.084436
3975.591430 19.117500 0.054368
3976.588025 19.122001 0.053374
3979.502300 19.287001 0.157165
3982.562930 19.011999 0.069482
3983.516610 19.370001 0.155237
3986.577350 19.186001 0.094526
3987.499730 19.228001 0.085856
3988.505530 19.195000 0.069482
3989.523200 19.017000 0.071408
3990.540070 19.105000 0.080076
3991.495820 19.270000 0.108979
3993.547520 19.315001 0.105125
3994.558160 19.268000 0.097417
3995.565750 19.136999 0.064667
3999.580990 19.046000 0.072371
4002.489240 19.172001 0.071408
4003.486710 19.266001 0.081039
4004.520890 18.990999 0.058891
4006.513810 19.218000 0.083929
4012.493690 18.959999 0.081039
4016.509360 19.230000 0.096453
4018.545600 19.017000 0.081039
4020.532380 19.221001 0.100307
4023.532700 19.055000 0.095490
4025.552120 19.362000 0.105125
4036.529890 19.125999 0.115724
4038.496950 19.280001 0.160056
4040.511310 19.198000 0.119579
4043.503740 18.938999 0.108015
4141.871500 19.160999 0.088746
4143.888680 19.296000 0.134998
4150.886690 19.046000 0.080076
4153.874600 19.231001 0.086819
4156.853040 19.191000 0.096453
4158.872610 19.226000 0.090672
4161.840590 19.198999 0.095490
4163.823430 19.288000 0.099344
4165.804800 19.072001 0.118615
4168.798120 19.164000 0.091636
4170.793980 19.195999 0.169694
4175.784620 19.216999 0.094526
4176.896000 19.200001 0.072371
4178.799730 19.084000 0.069482
4179.844070 19.118000 0.070445
4181.780410 19.129999 0.089709
4182.825430 19.122000 0.061779
4183.861560 19.127001 0.082966
4184.902170 19.162001 0.061779
4189.813360 19.247000 0.115724
4191.802460 19.202000 0.112833
4193.736810 19.087999 0.122470
4194.782340 19.082001 0.075260
4196.772480 19.221001 0.099344
4202.753980 19.083000 0.068519
4203.741980 19.118999 0.057928
4204.825435 19.120500 0.049501
4205.730800 19.171000 0.082002
4207.720260 19.218000 0.084892
4208.742330 19.163000 0.076223
4211.786490 19.233999 0.101271
4212.863680 19.264999 0.116688
4213.808660 19.143000 0.059533
4215.739590 19.042999 0.075260
4216.809565 19.151500 0.061807
4217.806620 19.063000 0.044717
4218.754430 19.177999 0.108015
4219.752580 19.051001 0.081039
4220.694580 19.195999 0.093563
4222.787045 19.165501 0.076726
4224.779520 19.076000 0.084892
4228.791745 19.159500 0.066663
4229.822317 19.195000 0.052435
4230.825320 19.211334 0.060919
4231.801688 19.223001 0.049360
4232.753230 19.328000 0.100491
4233.804500 19.330000 0.115724
4234.706150 19.087000 0.076223
4235.772490 19.135000 0.041148
4238.746295 19.159500 0.081066
4239.621010 19.082001 0.090672
4240.741400 19.220500 0.053169
4243.785777 19.156500 0.057583
4244.758923 19.148750 0.043551
4245.700017 19.154001 0.041761
4246.756810 19.210334 0.053395
4247.747930 19.203000 0.056972
4250.727150 19.084000 0.078150
4251.798700 19.201000 0.180296
4256.744780 19.272666 0.078465
4257.646510 19.318001 0.114761
4258.743340 19.187000 0.056281
4267.590890 19.212000 0.110906
4268.695525 19.216000 0.076008
4269.683427 19.120667 0.044992
4270.566840 19.386000 0.108015
4272.754555 19.169500 0.042954
4273.752720 19.192000 0.064810
4274.705088 19.270500 0.052432
4275.733790 19.128000 0.053795
4276.582160 19.108000 0.087782
4277.702320 19.177000 0.052342
4278.712090 19.095667 0.065343
4283.615545 19.118500 0.071951
4284.689080 19.139000 0.045936
4285.694058 19.126250 0.048389
4286.651715 19.228499 0.087562
4289.678337 19.149333 0.056713
4290.557260 19.346001 0.126325
4291.701200 19.188000 0.069298
4292.663833 19.195750 0.036927
4293.604358 19.143333 0.033780
4294.485000 19.058001 0.076223
4295.643657 19.134666 0.041549
4296.656923 19.089000 0.043927
4297.609495 19.212000 0.059086
4298.647267 19.188000 0.058001
4299.665133 19.164750 0.041397
4300.634160 19.177999 0.044759
4301.657353 19.103500 0.034518
4302.635970 19.109500 0.056884
4303.671350 19.202999 0.101271
4304.601280 19.165999 0.075945
4306.650580 19.252500 0.075044
4310.609430 19.160999 0.117652
4311.758080 19.181999 0.150418
4312.640935 19.084499 0.062420
4315.632680 19.323000 0.134998
4316.705870 19.177999 0.083929
4317.553920 19.049000 0.065630
4319.511200 19.253000 0.104161
4320.538020 19.158001 0.078150
4326.603845 19.121000 0.060583
4327.654130 19.245500 0.084331
4328.599270 19.150499 0.071503
4329.594355 19.173000 0.065288
4330.587820 19.252000 0.063448
4331.575695 19.084000 0.083611
4332.501040 19.063999 0.067556
4333.602705 19.193001 0.066247
4334.559615 19.203000 0.170771
4338.495380 19.091999 0.098380
4339.580925 19.173500 0.096582
4340.587770 19.186001 0.105125
4341.496040 19.302000 0.131143
4342.525240 19.112000 0.091636
4343.501090 19.141001 0.062742
4344.532250 19.222000 0.122470
4345.497140 19.181000 0.069482
4346.510160 19.191999 0.094526
4347.524870 19.309000 0.110906
4349.486080 19.146999 0.098380
4350.533160 19.193001 0.080076
4351.499050 19.176001 0.081039
4352.549610 19.202000 0.114761
4353.502970 19.099001 0.074297
4354.531670 19.191000 0.083929
4355.533290 18.992001 0.082966
4356.499670 19.166000 0.078150
4357.528730 19.281000 0.125361
4358.485240 19.381001 0.144635
4359.529320 19.228001 0.108979
4360.516750 19.349001 0.146563
4361.562110 19.379000 0.151382
4362.503840 19.145000 0.109943
4365.554680 19.343000 0.149454
4367.480770 19.058001 0.098380
4368.524370 19.031000 0.100307
4369.603760 19.045000 0.123433
4370.481680 19.169001 0.123433
4371.526850 19.150000 0.081039
4372.511410 19.167000 0.078150
4373.487100 19.120001 0.122470
4376.563490 19.284000 0.141744
4378.511270 19.219999 0.095490
4379.526310 19.284000 0.131143
4380.537810 19.101000 0.081039
4381.516490 19.236000 0.134034
4382.558190 19.063999 0.104161
4383.549590 19.108999 0.103198
4384.523740 19.363001 0.132107
4393.523610 19.097000 0.089709
4394.538960 18.913000 0.080076
4395.510350 19.209000 0.113797
4396.502370 19.105000 0.136925
4397.526690 19.051001 0.107052
4398.531590 19.172001 0.115724
4399.524250 19.062000 0.113797
4400.526330 19.017000 0.129216
4510.853510 19.374001 0.102234
4513.854630 19.097000 0.070445
4517.848080 19.083000 0.129216
4519.874710 19.076000 0.070445
4522.868610 19.250999 0.121506
4530.812110 19.233999 0.070445
4533.845720 19.282000 0.090672
4535.799140 19.312000 0.118615
4536.888370 19.090000 0.065630
4537.874020 19.285000 0.067556
4538.809160 19.134001 0.085856
4539.847200 19.205000 0.074297
4540.793360 19.047001 0.061779
4541.786100 19.108999 0.068519
4542.780760 19.177999 0.101271
4543.776300 19.125000 0.078150
4544.773210 19.117001 0.099344
4545.779480 19.138000 0.084892
4546.786660 19.080999 0.082002
4547.780630 19.038000 0.071408
4548.749640 19.115000 0.117652
4551.752170 19.146000 0.085856
4552.753730 19.292000 0.206321
4556.749830 19.165001 0.070445
4557.767110 19.202999 0.079113
4558.828930 19.190499 0.048121
4559.741960 19.156000 0.072371
4560.742060 19.113001 0.075260
4561.825195 19.240000 0.055264
4564.822550 19.189500 0.054617
4565.815810 19.179000 0.041052
4566.818050 19.122000 0.045172
4567.815780 19.142000 0.051516
4568.718730 19.177999 0.085856
4569.727750 19.068001 0.082002
4570.721160 19.211000 0.102234
4571.810095 19.222501 0.065708
4572.743290 19.181999 0.081039
4573.814855 19.204000 0.052330
4574.734050 19.195000 0.088746
4575.739560 19.188000 0.077186
4576.749680 19.125999 0.073334
4577.831370 19.069000 0.074297
4578.782420 19.016001 0.100307
4579.859300 19.090000 0.084892
4583.819185 19.103001 0.057029
4585.749850 19.131001 0.092599
4586.775020 19.247000 0.095490
4587.842025 19.124499 0.070276
4588.800670 19.160500 0.057707
4589.792423 19.176001 0.050754
4590.790565 19.205500 0.062374
4591.805057 19.209000 0.046758
4592.810320 19.143333 0.053752
4593.814363 19.195333 0.064095
4594.820047 19.246667 0.054395
4595.807953 19.146000 0.044193
4596.652930 19.129999 0.080076
4597.773150 19.217000 0.060715
4598.788005 19.217500 0.053522
4599.771375 19.160000 0.074408
4600.739745 19.150000 0.046488
4601.805743 19.204334 0.044036
4602.738300 19.173000 0.046453
4603.761030 19.212000 0.086819
4606.760555 19.165500 0.063437
4610.834635 19.162000 0.069220
4611.715805 19.134000 0.058602
4612.641720 19.318001 0.120542
4615.783450 19.145000 0.079113
4616.760123 19.218667 0.062182
4617.658700 19.061001 0.066593
4618.604210 19.101999 0.077186
4621.901990 18.943001 0.062742
4622.853365 19.140000 0.069968
4623.744390 19.140000 0.072766
4624.753280 19.104666 0.049973
4625.753237 19.290667 0.068752
4626.721975 19.306000 0.070366
4627.762733 19.095666 0.041414
4628.746568 19.161250 0.043588
4629.780557 19.190334 0.050275
4630.767140 19.182750 0.045705
4631.729527 19.129333 0.040272
4632.703945 19.138500 0.061074
4633.707735 19.134750 0.038058
4638.800700 19.136001 0.065986
4639.617035 19.133000 0.061942
4640.710787 19.171667 0.050483
4641.716635 19.233000 0.060221
4642.718930 19.123667 0.049807
4643.543330 19.107000 0.098380
4644.718805 19.259000 0.071323
4645.704320 19.159334 0.057487
4646.678005 19.220000 0.068313
4647.693893 19.186667 0.059142
4648.668383 19.149333 0.053083
4649.698693 19.215000 0.058427
4650.635345 19.208500 0.071829
4651.654325 19.167000 0.071612
4652.707540 19.113000 0.042255
4653.661987 19.171333 0.061047
4654.695607 19.315000 0.065971
4655.664280 19.210000 0.050051
4656.662213 19.219667 0.053752
4657.612370 19.458000 0.140780
4658.654280 19.198999 0.094526
4659.588410 19.261000 0.107052
4660.606740 19.122999 0.094526
4661.682082 19.140250 0.055520
4665.651440 19.281000 0.134034
4666.666337 19.151333 0.052725
4667.534135 19.042001 0.073703
4669.607160 19.214001 0.117652
4670.641590 19.200001 0.087782
4671.577110 19.204000 0.079113
4672.638357 19.119000 0.041048
4674.602280 19.167500 0.065288
4675.672340 19.156000 0.077186
4677.627380 19.149667 0.052458
4678.685710 19.124001 0.074297
4679.487900 19.177999 0.118615
4681.634440 19.195000 0.049453
4682.631333 19.110001 0.042713
4683.606680 19.169000 0.071503
4684.612615 19.132000 0.058374
