2452517.65101 17.068 0.014 4.54 720.0
2452520.50975 17.081 0.016 5.09 791.0
2452526.60325 17.063 0.013 3.77 637.0
2452537.58592 17.047 0.021 6.49 971.0
2452541.58404 17.095 0.016 4.37 1011.0
2452547.52212 17.076 0.019 5.21 1043.0
2452556.51306 17.010 0.017 4.85 945.0
2452563.54655 17.041 0.014 4.39 1021.0
2452574.52585 17.003 0.018 4.81 1423.0
2452705.88942 17.043 0.014 4.74 646.0
2452706.85529 17.024 0.015 5.21 732.0
2452714.83961 17.053 0.014 4.16 760.0
2452728.86949 17.073 0.017 5.45 730.0
2452733.85237 17.048 0.015 4.09 893.0
2452752.89856 17.059 0.016 4.73 910.0
2452756.86960 17.071 0.015 4.53 791.0
2452760.83785 17.048 0.015 5.20 937.0
2452766.86979 17.047 0.014 4.20 801.0
2452770.75743 17.039 0.014 4.30 837.0
2452783.75821 17.026 0.012 3.44 745.0
2452785.86981 16.997 0.013 3.91 1221.0
2452786.87187 17.094 0.024 6.52 1078.0
2452789.67788 17.044 0.013 3.75 728.0
2452791.64049 17.057 0.015 4.69 614.0
2452794.79412 17.042 0.014 5.13 678.0
2452796.74488 17.030 0.012 3.33 622.0
2452803.55025 17.050 0.032 6.13 3127.0
2452808.88531 17.110 0.026 6.54 1372.0
2452809.88968 17.063 0.016 4.21 1130.0
2452810.81672 17.070 0.015 4.55 945.0
2452811.85392 17.066 0.014 4.01 881.0
2452813.65065 17.134 0.027 7.57 702.0
2452815.77233 17.062 0.014 4.04 699.0
2452817.72522 17.062 0.014 4.55 742.0
2452818.78818 17.098 0.019 5.52 754.0
2452820.66047 17.045 0.014 4.07 828.0
2452826.67354 16.945 0.008 4.24 576.0
2452834.71134 17.019 0.022 4.56 2082.0
2452835.82877 17.071 0.017 4.20 1389.0
2452837.56669 17.049 0.019 5.07 1219.0
2452839.60355 17.065 0.015 4.67 698.0
2452841.62090 17.049 0.015 4.72 739.0
2452843.55354 17.050 0.014 4.76 909.0
2452845.58896 17.044 0.017 5.30 720.0
2452849.74146 17.041 0.016 5.35 792.0
2452849.76907 17.056 0.018 5.73 911.0
2452851.75184 17.027 0.017 5.17 892.0
2452853.75469 17.088 0.020 5.81 976.0
2452856.64343 17.040 0.015 4.34 819.0
2452858.61879 17.055 0.017 4.15 2053.0
2452859.61280 17.048 0.020 4.14 2672.0
2452860.74087 17.052 0.023 4.18 3318.0
2452863.57705 17.038 0.015 4.01 1209.0
2452866.66907 17.052 0.018 5.16 858.0
2452869.66012 17.033 0.013 4.34 790.0
2452872.65465 17.037 0.012 3.56 564.0
2452877.62387 17.055 0.016 4.38 754.0
2452883.59948 17.052 0.012 3.77 665.0
2452890.65596 17.138 0.025 5.35 1304.0
2452892.58940 17.068 0.021 5.67 1158.0
2452896.61105 17.050 0.014 3.44 926.0
2452902.57811 17.081 0.022 5.87 1039.0
2452907.55249 17.063 0.021 5.93 834.0
2452917.54014 17.051 0.018 4.38 1210.0
2452922.51675 17.073 0.019 4.80 1116.0
2452923.52895 17.062 0.015 3.83 1110.0
2452924.52627 17.021 0.013 3.34 1112.0
2452925.51447 17.047 0.016 4.86 895.0
2452926.54505 17.017 0.015 4.46 831.0
2452927.51523 17.087 0.017 4.89 776.0
2452928.52990 17.047 0.017 4.73 910.0
2452929.52747 17.096 0.027 6.90 1060.0
2452934.52948 17.082 0.021 5.80 996.0
2452941.52545 17.029 0.020 5.10 1626.0
2452943.49773 17.027 0.024 5.41 2102.0
2452945.52439 17.113 0.026 5.81 1643.0
2452946.49849 17.102 0.025 5.61 1761.0
2452947.53105 17.075 0.024 5.80 1543.0
2452949.50880 17.089 0.027 6.12 1572.0
2452950.50297 17.053 0.022 4.93 2013.0
2453051.84676 17.034 0.020 5.28 1907.0
2453058.84188 17.009 0.013 4.04 875.0
2453063.83656 17.061 0.014 4.54 855.0
2453067.84045 17.027 0.014 4.27 761.0
2453070.79985 17.045 0.023 6.51 1221.0
2453072.87869 17.052 0.012 3.28 798.0
2453075.77561 17.051 0.017 4.99 1088.0
2453079.83205 17.034 0.014 3.07 2016.0
2453082.79211 17.052 0.013 4.16 655.0
2453084.84890 17.044 0.013 3.88 635.0
2453086.77996 17.047 0.011 3.34 649.0
2453087.89329 17.040 0.015 4.98 622.0
2453089.80158 17.049 0.012 3.78 716.0
2453091.76369 17.040 0.013 4.09 674.0
2453096.79345 17.043 0.015 5.16 687.0
2453098.80497 17.043 0.012 3.46 757.0
2453100.86032 17.042 0.012 3.70 762.0
2453102.81629 17.060 0.014 3.69 935.0
2453103.89160 17.029 0.013 3.51 863.0
2453106.76913 17.014 0.015 3.65 1570.0
2453107.91597 17.059 0.013 3.93 846.0
2453109.73758 17.036 0.012 3.36 732.0
2453110.77886 17.045 0.013 3.87 884.0
2453112.74776 17.008 0.013 4.39 609.0
2453113.81697 17.070 0.012 3.91 537.0
2453115.81558 17.055 0.011 3.53 640.0
2453118.87264 17.020 0.014 4.39 789.0
2453125.80366 17.105 0.020 6.14 719.0
2453126.83454 17.028 0.012 3.73 778.0
2453127.74517 17.053 0.014 3.62 856.0
2453128.76756 17.025 0.013 3.94 839.0
2453129.74237 17.068 0.017 3.91 1526.0
2453130.92043 17.046 0.016 3.89 1278.0
2453131.77631 17.060 0.018 4.53 1349.0
2453134.71262 17.057 0.022 4.55 2692.0
2453135.80810 17.079 0.013 3.56 1212.0
2453137.86019 17.030 0.016 5.33 999.0
2453138.81777 17.054 0.013 4.23 674.0
2453139.81260 17.053 0.012 3.95 597.0
2453140.81915 17.028 0.013 4.39 663.0
2453142.71405 17.050 0.012 4.18 645.0
2453144.73644 17.068 0.012 3.94 579.0
2453146.70618 17.046 0.016 5.39 611.0
2453151.69592 17.073 0.015 5.02 631.0
2453152.70055 17.051 0.013 3.92 695.0
2453152.91332 17.111 0.019 5.63 817.0
2453153.70455 17.116 0.019 5.83 690.0
2453154.75970 17.081 0.018 6.02 722.0
2453156.74613 17.016 0.013 4.16 860.0
2453158.80613 17.065 0.018 4.88 1264.0
2453162.75354 17.075 0.014 4.06 896.0
2453162.93983 17.075 0.021 5.17 1543.0
2453163.93905 17.057 0.019 4.68 1561.0
2453164.67924 17.051 0.013 3.79 666.0
2453165.80104 17.050 0.010 3.55 845.0
2453166.83066 17.175 0.024 6.51 821.0
2453168.71215 17.042 0.013 4.72 618.0
2453168.92840 17.113 0.016 4.60 1066.0
2453169.66860 17.078 0.013 3.80 689.0
2453170.74148 17.062 0.013 4.41 635.0
2453171.69291 17.076 0.012 3.84 568.0
2453172.67974 17.045 0.012 3.65 595.0
2453174.65655 17.061 0.011 3.32 687.0
2453175.65842 17.022 0.012 3.46 727.0
2453176.70537 17.081 0.018 5.86 610.0
2453178.72099 17.033 0.016 5.07 879.0
2453179.59891 17.028 0.011 3.56 645.0
2453179.85467 17.073 0.016 4.89 826.0
2453180.64961 17.016 0.010 3.20 549.0
2453182.71977 17.022 0.013 4.31 556.0
2453183.66446 17.072 0.016 5.05 677.0
2453184.64410 17.043 0.011 3.47 575.0
2453185.80208 17.083 0.016 4.63 835.0
2453193.48005 17.095 0.026 7.21 1097.0
2453193.81684 17.078 0.014 4.40 762.0
2453194.63565 17.073 0.016 4.77 807.0
2453195.61400 17.028 0.013 4.10 668.0
2453196.68951 17.033 0.018 5.95 775.0
2453196.77841 17.055 0.013 4.13 700.0
2453196.79609 17.057 0.013 4.14 714.0
2453196.85559 17.047 0.015 4.89 848.0
2453197.48697 17.044 0.016 4.74 1008.0
2453197.58961 17.056 0.014 4.43 652.0
2453197.65705 17.033 0.013 4.45 619.0
2453197.73699 17.045 0.012 4.00 661.0
2453197.80152 17.052 0.017 5.39 867.0
2453198.66720 17.076 0.012 4.94 502.0
2453199.57517 17.031 0.016 5.97 623.0
2453199.72355 17.087 0.015 5.17 512.0
2453201.49404 17.035 0.013 4.11 864.0
2453202.58682 17.044 0.013 4.76 645.0
2453203.71053 17.050 0.013 4.10 571.0
2453204.70615 17.067 0.012 3.81 584.0
2453205.63115 17.042 0.012 4.09 491.0
2453206.61273 17.069 0.011 3.98 521.0
2453210.60288 17.088 0.016 5.14 773.0
2453211.67490 17.101 0.016 5.59 527.0
2453212.64359 17.092 0.021 7.05 674.0
2453217.59893 17.030 0.013 3.23 1094.0
2453218.59821 17.037 0.016 4.72 1062.0
2453219.65739 17.077 0.021 6.34 798.0
2453223.59544 17.116 0.022 6.84 729.0
2453224.64517 17.066 0.012 3.62 702.0
2453226.55799 17.026 0.012 3.98 524.0
2453228.51659 17.054 0.014 4.88 619.0
2453229.57473 17.040 0.012 3.96 619.0
2453230.61344 17.043 0.012 3.98 504.0
2453231.51445 17.027 0.016 5.23 732.0
2453232.48826 17.102 0.022 6.72 821.0
2453239.52308 17.067 0.013 3.99 718.0
2453240.60050 17.048 0.017 5.69 650.0
2453241.60475 17.091 0.034 7.04 2455.0
2453244.70129 17.062 0.021 4.67 2568.0
2453245.48926 17.057 0.016 5.15 1031.0
2453246.59720 17.049 0.017 5.68 783.0
2453247.66786 17.056 0.014 4.03 961.0
2453248.66104 17.107 0.017 4.79 796.0
2453250.60046 17.046 0.014 4.62 764.0
2453253.59331 17.037 0.014 5.06 533.0
2453256.57586 17.086 0.018 5.51 615.0
2453259.56847 17.112 0.017 5.39 639.0
2453264.51198 17.041 0.015 4.38 820.0
2453266.59401 17.094 0.020 6.12 783.0
2453272.54325 17.032 0.014 4.20 996.0
2453274.57281 17.078 0.018 5.79 887.0
2453278.54690 17.024 0.014 4.15 862.0
2453281.48854 17.184 0.022 5.94 802.0
2453287.55575 17.068 0.015 5.54 641.0
2453292.54453 17.038 0.012 5.78 484.0
2453415.87928 17.033 0.011 3.67 646.0
2453420.87953 17.032 0.012 4.52 644.0
2453425.85472 17.036 0.017 5.91 882.0
2453428.86049 17.013 0.012 3.78 771.0
2453430.89733 17.045 0.011 3.35 772.0
2453442.83397 17.066 0.014 4.66 663.0
2453444.88782 17.052 0.012 4.00 628.0
2453446.91640 17.045 0.019 4.34 1967.0
2453449.81356 17.059 0.012 4.23 612.0
2453452.83452 17.002 0.013 4.21 696.0
2453454.88812 17.041 0.014 4.80 982.0
2453457.82642 17.076 0.015 4.98 781.0
2453459.77161 17.047 0.014 4.44 971.0
2453468.82350 17.030 0.011 3.67 660.0
2453469.83051 17.050 0.011 3.49 560.0
2453471.91078 17.046 0.016 5.89 596.0
2453473.82596 17.065 0.015 5.42 603.0
2453476.71859 17.018 0.011 4.22 528.0
2453478.78423 17.080 0.013 4.29 529.0
2453479.92150 17.061 0.010 3.22 632.0
2453481.76286 17.034 0.011 3.69 632.0
2453483.89647 17.049 0.012 3.68 937.0
2453484.72142 17.013 0.015 3.83 1853.0
2453496.79786 17.057 0.014 4.92 746.0
2453497.73557 17.048 0.014 4.65 719.0
2453499.92552 17.043 0.011 3.95 661.0
2453500.79461 17.078 0.012 3.97 611.0
2453501.78838 17.073 0.011 4.37 684.0
2453502.76128 17.017 0.010 3.23 680.0
2453503.73032 17.055 0.011 3.85 526.0
2453504.81998 17.064 0.011 4.32 533.0
2453506.88496 17.023 0.012 4.24 676.0
2453508.83560 17.079 0.014 4.94 636.0
2453509.78531 17.060 0.013 4.61 645.0
2453511.74290 17.025 0.012 4.20 745.0
2453512.78656 17.019 0.016 4.84 1006.0
2453517.86001 17.086 0.015 4.58 925.0
2453520.81425 17.123 0.015 4.67 678.0
2453521.62394 17.071 0.012 4.40 525.0
2453522.67828 17.044 0.011 4.07 551.0
2453523.72036 17.035 0.010 3.47 531.0
2453524.70916 17.060 0.014 5.16 513.0
2453525.69105 17.030 0.011 3.56 519.0
2453526.77350 17.028 0.012 4.20 597.0
2453527.77840 17.023 0.011 3.87 579.0
2453528.72119 17.047 0.012 4.08 501.0
2453528.78286 17.051 0.014 4.76 597.0
2453529.61114 17.039 0.011 3.89 488.0
2453529.64325 17.045 0.011 4.20 436.0
2453529.78366 17.065 0.011 3.76 514.0
2453529.85427 17.042 0.011 3.71 666.0
2453529.91247 17.070 0.013 3.92 797.0
2453530.55735 17.007 0.013 4.90 725.0
2453530.63306 17.024 0.010 3.32 537.0
2453530.68629 17.042 0.010 3.29 537.0
2453530.81641 17.066 0.011 3.57 561.0
2453530.88468 17.063 0.011 3.46 621.0
2453530.92464 17.155 0.011 3.95 659.0
2453536.87733 17.117 0.014 5.24 1121.0
2453536.89306 17.131 0.016 5.71 1131.0
2453537.68183 17.039 0.013 4.86 727.0
2453538.66494 17.077 0.014 4.94 628.0
2453541.81548 17.068 0.012 3.40 878.0
2453547.70700 17.091 0.016 5.53 667.0
2453550.58104 17.044 0.014 4.95 803.0
2453551.77046 17.043 0.011 4.29 527.0
2453552.60759 16.976 0.010 4.06 901.0
2453553.74012 17.097 0.018 5.70 751.0
2453554.77708 17.141 0.019 5.77 643.0
2453555.75125 17.060 0.012 4.14 618.0
2453556.81699 17.078 0.018 6.17 648.0
2453558.47991 17.029 0.015 5.03 907.0
2453558.77917 17.082 0.015 5.35 525.0
2453559.54762 17.095 0.019 6.86 730.0
2453560.51063 17.035 0.013 4.52 625.0
2453561.48803 17.040 0.015 4.86 1063.0
2453562.53457 17.096 0.012 4.29 596.0
2453563.58956 17.036 0.012 3.98 593.0
2453564.61768 17.080 0.015 5.25 602.0
2453569.50574 17.025 0.021 5.10 1988.0
2453573.58294 17.066 0.017 5.80 811.0
2453574.63942 17.090 0.015 4.88 727.0
2453575.62445 17.059 0.011 3.82 569.0
2453576.60471 17.093 0.014 4.62 655.0
2453577.66683 17.041 0.011 4.11 655.0
2453578.61387 17.058 0.012 4.06 499.0
2453579.57110 17.006 0.011 4.15 539.0
2453580.59256 17.061 0.012 4.13 642.0
2453581.62088 17.106 0.013 4.43 603.0
2453582.56914 17.053 0.014 5.15 526.0
2453583.58614 17.042 0.012 4.51 487.0
2453584.59513 17.051 0.010 3.56 501.0
2453585.58532 17.051 0.011 3.74 510.0
2453586.63118 17.071 0.011 3.75 511.0
2453589.62397 17.037 0.009 3.14 502.0
2453590.59268 17.060 0.011 3.55 548.0
2453591.65460 17.031 0.011 3.08 633.0
2453593.52756 17.054 0.011 3.77 540.0
2453594.64362 17.041 0.011 4.03 561.0
2453601.57606 17.032 0.012 3.56 854.0
2453602.59301 17.027 0.011 3.43 862.0
2453603.59009 17.075 0.013 4.44 623.0
2453604.59397 17.095 0.016 4.72 1001.0
2453606.60967 17.099 0.018 6.14 687.0
2453607.58206 17.025 0.011 4.19 531.0
2453608.59093 17.103 0.015 4.99 581.0
2453615.50372 17.050 0.012 4.78 574.0
2453618.62842 17.065 0.013 4.08 739.0
2453620.51683 17.049 0.011 3.51 545.0
2453622.49584 17.077 0.014 4.76 635.0
2453628.62459 17.090 0.019 5.42 1182.0
2453630.50997 17.050 0.018 5.34 939.0
2453631.64017 17.040 0.018 5.06 1357.0
2453633.49529 17.017 0.017 6.31 697.0
2453637.58529 17.115 0.018 5.59 733.0
2453639.60258 17.045 0.012 3.84 706.0
2453641.49758 17.057 0.016 5.39 743.0
2453643.57408 17.181 0.026 6.90 850.0
2453648.48999 17.060 0.015 5.40 676.0
2453654.49904 17.053 0.019 3.93 2083.0
2453656.49583 17.033 0.017 4.86 1012.0
2453658.52987 17.089 0.021 5.44 1098.0
2453661.52777 17.131 0.023 5.59 1289.0
2453668.50082 17.144 0.019 5.66 902.0
2453674.51462 17.038 0.018 4.80 1174.0
2453775.85940 17.028 0.015 5.76 769.0
2453780.88419 17.050 0.013 3.76 1085.0
2453786.85818 17.045 0.017 5.20 925.0
2453787.83305 17.063 0.016 4.31 1430.0
2453790.86369 17.069 0.015 4.07 1229.0
2453792.86033 17.031 0.010 3.52 595.0
2453794.81729 16.999 0.014 5.24 702.0
2453795.89659 17.059 0.012 3.86 820.0
2453797.89679 17.048 0.011 3.27 764.0
2453799.85167 17.040 0.015 4.66 868.0
2453800.87801 17.070 0.012 4.22 581.0
2453801.86017 17.042 0.012 3.47 721.0
2453802.82576 17.042 0.012 3.65 734.0
2453803.86100 17.063 0.011 3.13 791.0
2453805.77711 17.064 0.016 4.99 820.0
2453806.79720 17.043 0.012 3.89 790.0
2453807.81093 17.033 0.015 4.74 952.0
2453808.77063 17.072 0.016 4.56 1158.0
2453809.77344 17.049 0.014 4.05 1095.0
2453810.81804 17.046 0.013 3.84 951.0
2453811.81405 17.066 0.016 4.77 777.0
2453812.80575 17.110 0.016 4.73 837.0
2453813.77835 17.026 0.012 3.78 804.0
2453814.79862 17.027 0.013 4.08 924.0
2453817.82901 17.052 0.013 3.72 1023.0
2453818.86080 17.040 0.011 3.34 686.0
2453819.77645 17.009 0.010 3.40 568.0
2453820.74670 17.062 0.012 4.16 702.0
2453820.91417 17.048 0.013 3.54 866.0
2453821.74716 17.015 0.013 4.63 616.0
2453822.78930 17.044 0.013 4.34 701.0
2453823.74815 17.064 0.013 4.87 640.0
2453824.76287 17.084 0.015 4.96 729.0
2453825.77647 17.076 0.018 6.23 639.0
2453826.75637 17.040 0.013 5.34 542.0
2453827.75764 17.064 0.017 6.33 588.0
2453828.73894 17.064 0.018 6.24 705.0
2453829.78779 17.041 0.013 4.23 604.0
2453830.70165 17.011 0.014 4.94 827.0
2453831.70556 17.035 0.012 3.97 754.0
2453832.72655 17.013 0.012 4.30 640.0
2453833.73203 17.016 0.011 3.94 581.0
2453834.70492 17.008 0.017 5.90 828.0
2453835.71074 17.045 0.015 5.06 838.0
2453835.89679 17.064 0.011 3.42 582.0
2453836.73914 17.065 0.014 4.57 857.0
2453836.90675 17.055 0.012 3.65 683.0
2453837.70566 17.063 0.019 5.93 969.0
2453837.87791 17.041 0.010 3.04 753.0
2453838.71312 17.025 0.019 6.17 1046.0
2453839.71447 16.966 0.017 5.87 1005.0
2453839.90098 17.045 0.016 4.88 1002.0
2453840.72645 17.030 0.014 4.39 998.0
2453840.88524 17.011 0.012 3.41 871.0
2453841.68440 17.069 0.020 6.15 1114.0
2453841.91577 17.075 0.013 3.78 1140.0
2453842.70003 16.963 0.022 4.34 4400.0
2453842.81651 17.043 0.011 3.21 893.0
2453845.69410 17.018 0.023 5.82 2598.0
2453845.87675 17.033 0.024 6.30 1713.0
2453846.67454 16.972 0.014 5.22 768.0
2453847.77131 17.072 0.018 6.10 682.0
2453847.92660 17.133 0.021 5.79 1004.0
2453848.72625 17.053 0.014 4.82 582.0
2453849.68998 17.057 0.014 4.90 618.0
2453849.92486 17.049 0.013 3.89 783.0
2453850.66821 17.045 0.013 4.81 708.0
2453850.84119 17.074 0.014 4.38 671.0
2453850.91274 17.074 0.013 4.25 803.0
2453851.68192 16.981 0.013 5.43 663.0
2453851.84769 17.043 0.015 5.11 654.0
2453852.67319 17.009 0.015 5.27 719.0
2453852.90166 17.073 0.015 4.98 661.0
2453853.66146 17.091 0.016 5.70 704.0
2453853.82909 17.046 0.009 3.01 551.0
2453853.90054 17.044 0.010 3.37 612.0
2453854.70124 17.040 0.013 5.08 596.0
2453855.69542 17.026 0.010 4.01 716.0
2453856.65143 17.051 0.013 4.53 857.0
2453856.81783 17.039 0.012 4.07 720.0
2453857.88766 17.035 0.010 3.56 712.0
2453858.67400 16.968 0.012 5.41 640.0
2453859.76565 17.019 0.014 6.08 544.0
2453860.78672 17.081 0.017 5.75 686.0
2453860.93400 17.033 0.014 4.23 958.0
2453861.64032 17.043 0.016 5.47 819.0
2453861.74726 17.052 0.012 4.31 592.0
2453862.63747 17.008 0.014 4.88 919.0
2453862.83336 17.036 0.010 3.28 678.0
2453862.90941 17.017 0.012 3.79 852.0
2453863.66095 17.056 0.013 4.49 1050.0
2453863.88121 17.051 0.011 3.53 610.0
2453864.63857 17.035 0.015 5.22 803.0
2453864.84146 17.055 0.010 3.13 585.0
2453865.70888 17.039 0.013 4.13 765.0
2453865.85143 17.007 0.011 4.12 677.0
2453865.92149 17.034 0.010 3.42 634.0
2453866.66054 17.027 0.013 4.34 840.0
2453866.80012 17.049 0.011 3.64 653.0
2453866.87006 17.050 0.012 3.94 710.0
2453867.67542 17.006 0.012 3.74 985.0
2453867.86102 17.051 0.012 3.69 919.0
2453867.93444 17.047 0.013 3.45 1185.0
2453868.68335 17.057 0.015 4.08 1184.0
2453868.82736 17.077 0.015 3.95 1071.0
2453868.90719 17.087 0.015 3.97 1124.0
2453869.66025 17.010 0.013 3.69 1302.0
2453869.84262 17.060 0.014 3.46 1323.0
2453872.74472 17.028 0.011 3.03 1082.0
2453873.66643 17.020 0.012 3.93 713.0
2453873.80872 17.043 0.011 3.45 677.0
2453873.88059 17.086 0.014 4.54 757.0
2453874.71828 17.031 0.014 4.74 611.0
2453874.89227 17.057 0.012 3.73 721.0
2453875.67815 17.062 0.011 3.85 545.0
2453875.83386 17.022 0.011 3.72 649.0
2453875.92427 17.061 0.011 3.65 722.0
2453876.59879 16.992 0.012 4.81 640.0
2453877.68285 17.037 0.010 3.49 550.0
2453877.83163 17.086 0.013 4.48 647.0
2453877.90569 17.054 0.015 4.88 810.0
2453879.63883 17.030 0.011 4.81 518.0
2453880.80809 17.046 0.012 3.92 705.0
2453880.88716 17.087 0.013 4.40 706.0
2453881.63358 17.036 0.013 4.31 737.0
2453881.84915 17.037 0.010 3.53 705.0
2453881.89577 17.014 0.011 3.22 794.0
2453882.61855 17.016 0.011 3.88 669.0
2453882.77203 17.039 0.012 4.45 615.0
2453882.84592 17.054 0.012 4.17 697.0
2453882.91469 17.055 0.012 3.94 656.0
2453883.60197 17.050 0.018 6.13 714.0
2453883.80310 17.032 0.012 4.16 597.0
2453886.56511 17.005 0.014 5.37 750.0
2453886.76663 17.059 0.012 3.96 590.0
2453886.84192 17.049 0.012 4.00 600.0
2453886.93984 17.059 0.016 5.26 772.0
2453887.61917 17.031 0.013 4.88 639.0
2453887.74567 17.056 0.012 4.33 557.0
2453887.84977 17.074 0.012 4.29 640.0
2453887.92184 17.114 0.014 4.29 804.0
2453888.92668 17.084 0.015 5.50 661.0
2453889.63320 17.029 0.013 4.77 603.0
2453889.90810 17.038 0.012 3.64 902.0
2453890.67583 17.012 0.010 3.45 634.0
2453891.64258 17.056 0.013 4.40 620.0
2453891.76435 17.058 0.015 5.13 650.0
2453891.84656 17.045 0.012 4.06 667.0
2453892.66149 17.051 0.013 4.37 750.0
2453892.89243 17.029 0.013 4.36 735.0
2453893.57721 17.104 0.018 5.85 834.0
2453893.82076 17.053 0.017 5.75 670.0
2453893.92846 17.083 0.019 6.01 868.0
2453894.63693 17.084 0.016 5.38 605.0
2453894.85277 17.050 0.015 5.23 614.0
2453896.57346 16.987 0.018 5.56 1196.0
2453896.83082 17.036 0.020 5.95 1122.0
2453900.50128 17.039 0.018 5.91 1054.0
2453900.68669 17.030 0.012 3.52 1046.0
2453900.77101 17.078 0.013 3.88 942.0
2453900.83951 17.053 0.013 3.54 994.0
2453901.50363 17.087 0.018 6.00 941.0
2453901.51611 16.988 0.017 6.29 850.0
2453901.69226 17.043 0.012 3.48 769.0
2453901.77001 17.041 0.012 4.02 702.0
2453901.84311 17.055 0.015 4.73 949.0
2453902.52764 16.978 0.015 5.98 751.0
2453902.71415 17.079 0.011 3.63 685.0
2453902.81707 17.047 0.014 4.60 833.0
2453903.62499 17.031 0.010 3.57 606.0
2453903.86482 17.071 0.013 4.16 763.0
2453904.52695 17.047 0.015 5.51 742.0
2453904.68943 17.027 0.009 2.94 601.0
2453904.75890 17.098 0.012 3.57 637.0
2453904.83169 17.064 0.011 3.59 702.0
2453905.51702 17.024 0.014 4.85 858.0
2453905.52381 17.029 0.014 4.78 854.0
2453905.63069 17.060 0.011 3.47 586.0
2453905.70018 17.061 0.012 3.77 652.0
2453905.77045 17.052 0.010 3.10 685.0
2453905.83902 17.054 0.010 3.15 677.0
2453906.53168 17.024 0.016 5.36 873.0
2453906.72458 17.074 0.012 4.18 604.0
2453906.75330 17.080 0.012 3.93 630.0
2453906.79414 17.094 0.013 4.06 674.0
2453906.82055 17.072 0.014 4.30 671.0
2453906.84649 17.044 0.013 4.08 723.0
2453906.86471 17.075 0.015 4.92 749.0
2453906.88627 17.115 0.016 5.04 817.0
2453906.90356 17.074 0.014 4.60 831.0
2453907.51382 17.043 0.019 6.41 763.0
2453907.58872 17.050 0.013 4.63 612.0
2453907.75130 17.089 0.019 6.59 665.0
2453907.83573 17.141 0.016 4.88 756.0
2453908.50397 17.020 0.016 5.08 1084.0
2453908.69001 17.058 0.011 3.34 656.0
2453908.76775 17.076 0.012 3.91 635.0
2453908.85045 17.081 0.013 4.22 661.0
2453909.50359 17.017 0.019 5.81 1181.0
2453909.68202 17.038 0.010 3.15 477.0
2453909.77675 17.050 0.011 4.05 510.0
2453909.85639 17.044 0.013 4.41 690.0
2453910.52132 17.008 0.015 5.17 923.0
2453912.49855 17.044 0.012 4.39 796.0
2453912.68993 17.042 0.009 2.99 489.0
2453912.78128 17.042 0.010 3.54 501.0
2453912.86916 17.054 0.012 4.29 648.0
2453913.49140 17.029 0.011 3.54 716.0
2453913.69330 17.055 0.011 3.81 549.0
2453913.78877 17.078 0.011 3.84 660.0
2453913.87478 17.118 0.015 4.93 692.0
2453914.51740 17.056 0.016 5.48 775.0
2453914.74900 17.082 0.012 4.57 582.0
2453915.49314 17.000 0.014 5.11 878.0
2453915.69745 17.041 0.011 3.99 535.0
2453915.78935 17.028 0.011 4.21 524.0
2453916.53789 17.013 0.016 5.68 751.0
2453916.83375 17.082 0.013 4.66 628.0
2453917.53884 17.055 0.015 5.51 670.0
