2453153.80006 18.396 0.047 5.24 931.0
2453154.88770 18.300 0.050 5.70 1006.0
2453156.85638 18.222 0.042 5.01 1051.0
2453157.86833 18.238 0.040 4.25 1244.0
2453158.87916 18.349 0.057 5.04 1393.0
2453162.83784 18.306 0.039 3.83 1217.0
2453163.79701 18.311 0.037 3.99 1008.0
2453164.78560 18.244 0.031 3.73 851.0
2453165.70271 18.318 0.031 3.89 745.0
2453167.64803 18.340 0.068 7.87 881.0
2453168.85011 18.400 0.039 3.97 942.0
2453169.81683 18.387 0.044 4.98 888.0
2453170.63438 18.329 0.030 3.92 691.0
2453171.77243 18.475 0.034 3.85 814.0
2453171.89800 18.321 0.041 4.33 997.0
2453172.79678 18.320 0.041 5.46 830.0
2453173.83422 18.366 0.047 4.93 922.0
2453174.75326 18.216 0.030 3.93 827.0
2453175.76371 18.285 0.031 3.69 888.0
2453175.84003 18.367 0.036 3.82 1000.0
2453177.80874 18.319 0.050 6.11 959.0
2453179.54444 18.345 0.038 4.18 863.0
2453180.76839 18.361 0.030 3.72 637.0
2453182.82853 18.352 0.039 4.21 887.0
2453183.78748 18.349 0.045 4.90 825.0
2453184.74205 18.385 0.039 4.38 843.0
2453185.67319 18.284 0.036 3.82 935.0
2453193.59234 18.337 0.035 4.37 761.0
2453193.63654 18.252 0.031 3.65 819.0
2453194.54275 18.289 0.048 4.68 1205.0
2453194.78526 18.267 0.036 4.03 882.0
2453195.54246 18.165 0.032 3.76 895.0
2453196.73592 18.315 0.037 4.15 938.0
2453197.56656 18.303 0.036 4.10 818.0
2453199.67452 18.254 0.030 4.43 624.0
2453201.53546 18.290 0.032 4.23 894.0
2453202.66316 18.332 0.043 5.39 839.0
2453203.57970 18.223 0.026 3.66 704.0
2453204.61346 18.238 0.027 3.78 678.0
2453205.70463 18.295 0.030 4.00 658.0
2453206.57612 18.390 0.030 3.84 665.0
2453206.76210 18.298 0.047 5.85 855.0
2453210.49666 18.295 0.041 4.96 1012.0
2453211.65190 18.347 0.042 5.50 677.0
2453217.69271 18.306 0.042 4.11 1258.0
2453218.69176 18.219 0.046 5.00 1247.0
2453223.69572 18.426 0.050 5.26 847.0
2453224.74026 18.287 0.044 4.70 1042.0
2453226.67115 18.370 0.051 6.15 701.0
2453228.64158 18.349 0.041 5.18 704.0
2453230.71148 18.319 0.036 4.46 721.0
2453231.61481 18.389 0.046 5.15 851.0
2453232.64834 18.422 0.051 6.39 730.0
2453238.66313 18.304 0.042 5.18 767.0
2453240.51224 18.236 0.038 4.30 904.0
2453241.69583 18.465 0.065 4.39 1792.0
2453245.59912 18.291 0.050 5.40 1110.0
2453247.48618 18.327 0.043 4.04 1127.0
2453249.59252 18.268 0.047 5.36 899.0
2453251.50174 18.446 0.053 5.61 819.0
2453254.55324 18.369 0.057 6.50 783.0
2453257.49767 18.398 0.039 4.81 747.0
2453265.59008 18.316 0.042 4.90 844.0
2453267.57007 18.344 0.041 4.56 990.0
2453272.63070 18.289 0.053 5.60 1161.0
2453277.54207 18.271 0.038 3.82 1054.0
2453282.51983 18.315 0.036 4.20 802.0
2453289.50180 18.343 0.046 4.84 885.0
2453294.49283 18.375 0.070 7.36 885.0
2453295.51222 18.447 0.039 5.03 597.0
2453300.55327 18.251 0.058 5.73 1341.0
2453418.88345 18.295 0.032 3.61 842.0
2453423.85768 18.379 0.046 5.38 785.0
2453427.86223 18.196 0.035 4.31 912.0
2453429.89036 18.351 0.051 5.60 917.0
2453436.84750 18.326 0.046 5.72 762.0
2453443.80272 18.215 0.034 4.38 758.0
2453445.84572 18.323 0.031 3.46 696.0
2453447.89422 18.423 0.045 4.71 782.0
2453449.91139 18.451 0.041 4.03 887.0
2453453.81357 18.268 0.047 4.93 1089.0
2453455.87345 18.218 0.035 3.91 1038.0
2453456.88195 18.227 0.031 3.68 885.0
2453457.87647 18.292 0.032 3.79 811.0
2453459.86741 18.271 0.033 3.44 1006.0
2453468.91782 18.378 0.035 3.87 827.0
2453470.90886 18.277 0.034 4.15 759.0
2453472.81870 18.265 0.031 3.75 727.0
2453473.90030 18.379 0.046 5.29 757.0
2453474.90230 18.282 0.034 4.40 735.0
2453475.89784 18.337 0.028 3.32 729.0
2453477.91359 18.318 0.035 4.30 733.0
2453479.78418 18.249 0.027 3.49 616.0
2453482.91601 18.291 0.036 4.21 787.0
2453496.77188 18.289 0.044 5.19 930.0
2453497.87312 18.260 0.040 5.01 881.0
2453499.76636 18.382 0.031 3.73 661.0
2453500.85330 18.222 0.030 3.85 796.0
2453502.66910 18.334 0.035 3.81 875.0
2453503.82181 18.301 0.035 4.09 736.0
2453506.76908 18.278 0.029 3.94 680.0
2453509.68282 18.267 0.037 4.70 794.0
2453510.92871 18.322 0.036 3.75 956.0
2453511.85785 18.281 0.035 4.00 998.0
2453517.73057 18.194 0.057 4.65 2298.0
2453520.87162 18.361 0.050 5.21 963.0
2453521.68449 18.323 0.030 4.06 630.0
2453522.79301 18.377 0.041 4.69 760.0
2453523.82714 18.289 0.032 4.29 759.0
2453525.90262 18.190 0.035 4.10 930.0
2453526.93343 18.294 0.048 5.45 956.0
2453528.60594 18.282 0.034 4.07 731.0
2453530.82558 18.305 0.027 3.53 660.0
2453538.71921 18.363 0.031 3.70 817.0
2453540.77555 18.309 0.032 3.69 967.0
2453544.78467 18.156 0.034 3.61 1333.0
2453547.78552 18.331 0.045 5.12 793.0
2453550.79887 18.391 0.033 3.65 759.0
2453551.79359 18.352 0.040 4.88 690.0
2453552.81274 18.267 0.044 5.38 834.0
2453553.79574 18.506 0.072 6.23 1080.0
2453554.81459 18.354 0.044 4.75 830.0
2453555.80414 18.418 0.057 6.08 890.0
2453556.71643 18.344 0.040 4.89 654.0
2453558.60048 18.303 0.035 4.47 661.0
2453559.60890 18.356 0.037 4.53 674.0
2453560.65019 18.330 0.029 3.52 630.0
2453561.58667 18.345 0.035 3.58 785.0
2453562.63937 18.309 0.035 4.17 703.0
2453563.69138 18.299 0.033 4.26 644.0
2453564.52574 18.372 0.065 6.83 960.0
2453564.79712 18.410 0.049 5.94 662.0
2453568.80160 18.278 0.040 4.41 938.0
2453569.62996 18.384 0.062 6.33 933.0
2453573.73831 18.253 0.041 4.49 1054.0
2453574.73537 18.228 0.039 4.49 948.0
2453575.67716 18.310 0.029 3.39 754.0
2453576.73326 18.336 0.039 4.33 790.0
2453577.78158 18.359 0.042 4.84 722.0
2453578.71829 18.291 0.032 4.27 610.0
2453579.66363 18.274 0.031 4.30 618.0
2453580.70322 18.281 0.036 4.47 727.0
2453581.71644 18.349 0.037 4.58 658.0
2453582.66538 18.236 0.028 3.59 628.0
2453583.68358 18.311 0.034 4.40 633.0
2453584.68752 18.313 0.029 3.61 613.0
2453585.68572 18.301 0.034 4.56 551.0
2453586.74019 18.195 0.032 4.19 724.0
2453588.76649 18.380 0.050 5.69 734.0
2453589.72943 18.316 0.038 4.62 709.0
2453590.72572 18.275 0.036 4.16 785.0
2453591.70073 18.377 0.032 3.34 691.0
2453592.73407 18.386 0.037 4.11 718.0
2453601.70190 18.315 0.043 4.14 1134.0
2453602.70223 18.320 0.048 4.63 1197.0
2453603.68343 18.270 0.036 4.43 797.0
2453607.68115 18.269 0.045 5.86 688.0
2453609.50897 18.267 0.040 5.31 662.0
2453615.62642 18.401 0.044 5.27 646.0
2453617.65687 18.379 0.044 5.59 640.0
2453619.58982 18.281 0.032 3.76 777.0
2453621.59221 18.383 0.043 5.01 677.0
2453628.65681 18.302 0.058 5.42 1414.0
2453629.51492 18.232 0.030 3.80 925.0
2453631.61570 18.388 0.047 4.36 1314.0
2453633.54234 18.353 0.049 5.93 862.0
2453634.62137 18.237 0.039 4.86 791.0
2453639.49196 18.239 0.028 3.51 753.0
2453641.59594 18.259 0.051 5.70 892.0
2453644.57874 18.448 0.041 4.09 836.0
2453649.55214 18.414 0.038 4.25 751.0
2453651.59638 18.237 0.047 5.60 1002.0
2453655.56504 18.267 0.042 4.38 1110.0
2453659.56288 18.267 0.061 5.88 1331.0
2453662.56120 18.348 0.068 6.09 1370.0
2453668.52771 18.398 0.049 5.09 961.0
2453676.50674 18.169 0.042 4.33 1299.0
2453777.86706 18.293 0.035 3.84 916.0
2453783.85342 18.283 0.035 3.61 1026.0
2453785.86892 18.266 0.033 3.46 923.0
2453787.87855 18.312 0.038 4.01 977.0
2453791.85291 18.266 0.042 5.19 906.0
2453793.89715 18.204 0.034 3.67 1087.0
2453795.88582 18.170 0.033 4.11 900.0
2453797.79852 18.137 0.037 4.31 1095.0
2453798.84472 18.293 0.034 3.84 804.0
2453799.89908 18.278 0.042 4.23 1121.0
2453801.85385 18.340 0.036 3.52 861.0
2453802.88833 18.366 0.035 3.74 787.0
2453805.84007 18.247 0.038 4.56 812.0
2453806.83678 18.265 0.037 4.68 886.0
2453807.86091 18.361 0.041 4.21 955.0
2453808.86456 18.331 0.036 3.97 956.0
2453810.77961 18.304 0.039 3.80 1132.0
2453811.80810 18.502 0.050 4.41 915.0
2453812.88906 18.319 0.037 3.94 906.0
2453813.87155 18.272 0.036 4.10 946.0
2453814.86421 18.293 0.033 3.77 908.0
2453818.78186 18.272 0.036 3.82 986.0
2453819.84545 18.239 0.026 3.20 704.0
2453820.80948 18.376 0.030 3.47 673.0
2453821.81272 18.204 0.029 3.75 711.0
2453822.85643 18.265 0.032 3.81 787.0
2453823.81735 18.259 0.030 3.94 701.0
2453824.81131 18.268 0.043 5.20 812.0
2453825.84337 18.169 0.034 4.60 767.0
2453826.81255 18.336 0.043 5.23 730.0
2453827.84349 18.320 0.030 4.01 618.0
2453828.82363 18.322 0.040 4.69 707.0
2453829.75142 18.356 0.048 5.51 781.0
2453830.78274 18.240 0.032 3.53 834.0
2453832.78569 18.302 0.033 4.00 707.0
2453833.81055 18.327 0.031 3.72 688.0
2453834.78355 18.237 0.032 3.91 758.0
2453835.77123 18.254 0.035 4.22 803.0
2453836.73268 18.371 0.050 5.00 1013.0
2453837.77329 18.356 0.046 4.69 913.0
2453838.78128 18.324 0.050 5.37 952.0
2453838.89934 18.257 0.044 5.07 1003.0
2453839.77718 18.208 0.037 4.01 1039.0
2453840.78035 18.304 0.038 3.82 1020.0
2453841.73553 18.157 0.040 4.72 1070.0
2453841.88547 18.305 0.035 3.42 1219.0
2453842.73391 18.318 0.053 4.05 1917.0
2453845.75926 18.268 0.049 5.62 832.0
2453846.76788 18.319 0.042 4.80 748.0
2453846.90013 18.342 0.036 4.03 871.0
2453847.84099 18.283 0.038 4.19 853.0
2453848.79100 18.243 0.035 4.40 731.0
2453848.92185 18.465 0.052 4.90 951.0
2453849.78857 18.306 0.035 3.86 743.0
2453850.73735 18.439 0.040 3.72 776.0
2453850.90662 18.097 0.043 5.48 964.0
2453851.74737 18.282 0.048 6.08 733.0
2453851.91220 18.235 0.035 4.30 781.0
2453852.73589 18.273 0.037 4.47 766.0
2453852.86000 18.306 0.034 3.91 758.0
2453853.72856 18.244 0.026 3.29 634.0
2453853.89400 18.352 0.030 3.53 720.0
2453856.71742 18.438 0.042 4.01 865.0
2453856.90493 18.185 0.032 3.94 875.0
2453858.75373 18.317 0.034 4.38 656.0
2453859.87387 18.339 0.038 4.42 830.0
2453860.77318 18.543 0.061 6.28 781.0
2453861.70659 18.256 0.036 4.23 809.0
2453861.81067 18.317 0.031 3.67 727.0
2453861.90959 18.399 0.037 3.96 879.0
2453862.68842 18.213 0.036 4.35 863.0
2453862.90315 18.302 0.034 3.76 959.0
2453863.70126 18.324 0.035 3.76 860.0
2453863.84520 18.291 0.032 3.70 718.0
2453863.92114 18.352 0.032 3.40 779.0
2453864.71961 18.182 0.031 3.98 800.0
2453864.90422 18.319 0.030 3.76 740.0
2453865.67875 18.131 0.035 4.23 939.0
2453865.81363 18.373 0.035 4.02 809.0
2453865.89226 18.297 0.030 3.76 753.0
2453866.72351 18.387 0.036 3.66 808.0
2453866.86298 18.158 0.031 4.06 816.0
2453867.66942 18.329 0.045 4.33 1123.0
2453867.85483 18.245 0.039 3.68 1460.0
2453867.92511 18.209 0.034 3.28 1114.0
2453868.67725 18.355 0.053 4.33 1334.0
2453868.82103 18.353 0.049 4.48 1173.0
2453868.90100 18.261 0.049 4.73 1229.0
2453869.64694 18.283 0.044 3.97 1483.0
2453869.83610 18.183 0.038 3.73 1422.0
2453869.91154 18.270 0.044 3.87 1483.0
2453873.71082 18.284 0.033 3.75 808.0
2453873.84989 18.338 0.035 3.97 829.0
2453873.92035 18.351 0.038 3.96 919.0
2453874.71211 18.522 0.055 5.58 741.0
2453874.88446 18.309 0.034 3.82 854.0
2453875.64880 18.272 0.032 4.02 662.0
2453875.79602 18.251 0.025 3.10 725.0
2453875.89530 18.247 0.029 3.71 805.0
2453877.67665 18.235 0.028 3.56 668.0
2453877.82546 18.395 0.033 3.79 746.0
2453877.89870 18.287 0.039 4.46 918.0
2453880.88019 18.291 0.035 4.53 833.0
2453881.62751 18.479 0.053 5.09 901.0
2453881.70046 18.206 0.030 3.85 763.0
2453881.84320 18.320 0.029 3.45 861.0
2453882.61252 18.246 0.037 4.52 806.0
2453882.81556 18.193 0.030 3.75 810.0
2453882.88566 18.224 0.032 3.74 815.0
2453883.67789 18.115 0.029 4.02 712.0
2453883.92223 18.288 0.035 4.02 830.0
2453886.64605 18.376 0.035 3.95 731.0
2453886.83274 18.265 0.036 4.71 690.0
2453886.90477 18.230 0.032 4.08 725.0
2453886.93078 18.311 0.039 4.47 798.0
2453887.61323 18.261 0.040 4.94 775.0
2453887.81591 18.339 0.036 4.05 772.0
2453887.84374 18.322 0.034 4.26 746.0
2453887.91581 18.301 0.039 4.46 920.0
2453888.64408 18.442 0.040 4.68 662.0
2453889.78898 18.300 0.031 3.99 685.0
2453890.58406 18.357 0.051 5.35 929.0
2453891.72032 18.232 0.032 4.03 729.0
2453891.83730 18.189 0.032 4.25 786.0
2453891.91899 18.186 0.038 4.85 854.0
2453892.63070 18.380 0.049 5.25 876.0
2453893.66779 18.222 0.030 3.85 714.0
2453893.91916 18.278 0.053 6.04 961.0
2453894.71278 18.271 0.040 5.03 705.0
2453896.65651 18.280 0.049 5.22 1061.0
2453900.57181 18.145 0.050 4.27 2202.0
2453900.75826 18.267 0.035 3.68 1072.0
2453900.83358 18.336 0.042 3.73 1167.0
2453901.59200 18.457 0.052 4.92 904.0
2453901.76048 18.306 0.037 4.21 804.0
2453901.83724 18.342 0.046 4.85 931.0
2453901.90976 18.252 0.048 4.65 1319.0
2453902.60663 18.217 0.030 3.60 890.0
2453902.80181 18.277 0.036 4.01 924.0
2453903.69901 18.391 0.045 4.77 854.0
2453904.58965 18.321 0.030 3.45 711.0
2453904.75294 18.272 0.032 3.60 781.0
2453904.82191 18.317 0.033 3.49 775.0
2453904.87471 18.270 0.035 3.63 907.0
2453905.58653 18.348 0.032 3.34 734.0
2453905.76056 18.281 0.028 3.21 772.0
2453905.83319 18.251 0.026 3.08 762.0
2453905.90180 18.278 0.041 4.31 1103.0
2453906.52518 18.282 0.054 5.63 1106.0
2453906.69508 18.296 0.035 4.01 770.0
2453906.76808 18.360 0.033 3.48 737.0
2453906.84068 18.457 0.042 3.92 823.0
2453907.63173 18.389 0.043 4.88 731.0
2453908.56791 18.321 0.037 3.60 995.0
2453908.75834 18.385 0.036 3.87 756.0
2453908.83360 18.219 0.028 3.65 727.0
2453909.57304 18.341 0.034 3.78 750.0
2453909.77093 18.228 0.027 3.96 611.0
2453909.84932 18.381 0.039 4.04 776.0
2453910.62924 18.263 0.031 3.82 724.0
2453912.57216 18.291 0.027 3.07 732.0
2453912.76896 18.273 0.026 3.50 608.0
2453912.85683 18.272 0.031 3.63 730.0
2453913.56994 18.377 0.031 3.43 744.0
2453913.77213 18.154 0.030 4.05 775.0
2453913.86195 18.297 0.039 4.60 798.0
2453914.58740 18.222 0.034 4.29 796.0
2453915.56792 18.258 0.031 3.74 754.0
2453915.77125 18.316 0.030 3.90 625.0
2453915.86829 18.281 0.038 4.71 758.0
2453916.61576 18.312 0.043 5.16 760.0
2453916.78846 18.285 0.046 5.92 750.0
2453917.65582 18.423 0.048 5.18 789.0
2453917.86204 18.448 0.058 5.49 926.0
2453918.64922 18.301 0.037 4.27 748.0
2453918.85893 18.218 0.040 4.81 863.0
2453919.60206 18.491 0.050 5.17 777.0
2453919.83913 18.400 0.059 6.12 866.0
2453920.55373 18.278 0.032 3.55 697.0
2453920.74999 18.324 0.031 3.82 735.0
2453920.82879 18.286 0.031 3.40 859.0
2453921.54682 18.457 0.046 4.01 936.0
2453922.75369 18.366 0.059 6.52 834.0
2453930.60123 18.331 0.037 3.63 1046.0
2453931.49863 18.173 0.044 5.30 953.0
2453931.55233 18.257 0.036 4.19 857.0
2453931.67900 18.473 0.043 5.03 738.0
2453932.56415 18.382 0.043 4.88 888.0
2453933.55314 18.238 0.029 3.51 800.0
2453933.73448 18.275 0.030 3.64 809.0
2453933.81014 18.453 0.051 4.95 973.0
2453934.52391 18.306 0.039 4.28 851.0
2453934.64801 18.229 0.028 3.64 674.0
2453934.71774 18.330 0.032 3.75 690.0
2453934.78679 18.259 0.031 3.85 736.0
2453935.57382 18.282 0.033 3.83 696.0
2453935.74511 18.305 0.040 5.30 680.0
2453935.79686 18.350 0.041 4.58 825.0
2453936.52737 18.339 0.041 4.51 754.0
2453936.69272 18.341 0.037 4.25 744.0
2453936.77031 18.316 0.042 4.44 902.0
2453937.60259 18.282 0.031 3.48 709.0
2453938.53494 18.377 0.048 5.39 816.0
2453938.73652 18.297 0.040 5.04 663.0
2453938.78569 18.250 0.042 5.44 721.0
2453940.63793 18.404 0.030 3.83 667.0
2453941.68706 18.325 0.049 6.67 640.0
2453944.59141 18.299 0.031 4.36 724.0
2453945.54030 18.324 0.034 4.24 750.0
2453946.55060 18.306 0.038 4.89 798.0
2453946.74001 18.270 0.035 4.73 623.0
2453950.55842 18.330 0.034 4.22 644.0
2453950.78496 18.327 0.045 5.37 761.0
2453951.55461 18.220 0.040 4.80 826.0
2453956.60098 18.325 0.047 4.78 1076.0
2453957.54185 18.355 0.047 5.13 923.0
2453958.61464 18.288 0.042 4.51 933.0
2453959.55457 18.382 0.037 4.19 734.0
2453959.71894 18.381 0.042 4.52 893.0
2453960.53259 18.279 0.032 3.89 696.0
2453960.71250 18.180 0.029 3.52 853.0
2453961.60767 18.420 0.056 5.60 876.0
2453963.49422 18.452 0.044 4.67 787.0
2453963.66879 18.482 0.040 4.16 714.0
2453963.74209 18.433 0.055 5.87 829.0
2453964.48409 18.387 0.042 4.73 820.0
2453964.56742 18.270 0.031 3.81 701.0
2453965.55431 18.333 0.033 3.95 638.0
2453966.54544 18.388 0.039 4.07 762.0
2453966.72797 18.380 0.045 5.24 751.0
2453967.56927 18.341 0.048 5.37 769.0
2453968.53199 18.248 0.040 4.94 849.0
2453968.70354 18.287 0.037 4.28 760.0
2453969.53976 18.307 0.040 4.90 710.0
2453969.71452 18.453 0.059 6.31 724.0
2453970.54773 18.352 0.039 4.46 692.0
2453971.58752 18.366 0.049 5.65 719.0
2453973.61268 18.297 0.037 4.87 636.0
2453974.54249 18.204 0.042 6.07 707.0
2453975.54500 18.237 0.031 4.13 696.0
2453976.54026 18.343 0.035 4.19 717.0
2453979.55336 18.251 0.063 6.40 1224.0
2453982.62619 18.163 0.038 4.37 1094.0
2453986.61675 18.259 0.037 4.08 956.0
2453987.53916 18.309 0.034 3.70 856.0
2453988.55196 18.316 0.029 3.53 713.0
2453989.61368 18.249 0.048 5.66 873.0
2453990.65597 18.218 0.042 5.25 900.0
2453994.50866 18.250 0.043 5.30 842.0
2453995.60628 18.470 0.045 4.71 739.0
2453999.64384 18.232 0.041 5.17 880.0
2454001.54058 18.242 0.035 4.07 910.0
2454002.53728 18.315 0.036 4.22 715.0
2454004.56023 18.419 0.045 4.74 822.0
2454005.56292 18.463 0.068 6.39 850.0
2454006.56119 18.380 0.034 3.36 763.0
2454012.53332 18.270 0.042 5.30 931.0
2454016.57838 18.168 0.042 4.84 1110.0
2454018.58782 18.352 0.051 4.84 1042.0
2454021.57184 18.402 0.057 5.25 1131.0
2454024.51950 18.173 0.041 5.34 893.0
2454026.51499 18.296 0.035 4.48 794.0
2454028.53103 18.278 0.040 4.39 906.0
2454031.53116 18.378 0.046 4.43 979.0
2454039.51561 18.307 0.062 6.38 1050.0
2454042.50380 18.366 0.069 6.24 1249.0
2454142.88650 18.266 0.066 6.06 1849.0
2454151.89162 18.256 0.043 4.52 1110.0
2454154.83904 18.267 0.039 4.17 953.0
2454156.89204 18.323 0.054 6.04 997.0
2454159.82606 18.295 0.040 4.18 1056.0
2454161.87949 18.356 0.047 4.84 1131.0
2454163.89551 18.281 0.034 3.28 1175.0
2454165.85234 18.327 0.055 4.55 1637.0
2454168.84993 18.287 0.044 3.95 1198.0
2454170.86880 18.332 0.041 3.96 1249.0
2454175.88592 18.266 0.034 4.32 850.0
2454177.78565 18.290 0.039 4.45 822.0
2454178.84299 18.254 0.037 4.48 855.0
2454179.88288 18.337 0.038 3.87 881.0
2454181.81928 18.307 0.036 4.07 796.0
2454182.86787 18.250 0.031 3.80 791.0
2454183.90035 18.217 0.035 4.28 925.0
2454185.77681 18.211 0.041 5.42 857.0
2454191.78736 18.367 0.055 5.41 1082.0
2454193.79852 18.283 0.048 5.06 1151.0
2454194.82132 18.234 0.038 4.26 944.0
2454196.81131 18.384 0.042 4.25 998.0
2454202.79286 18.308 0.030 3.58 866.0
2454203.78068 18.281 0.030 3.45 798.0
2454204.77305 18.365 0.038 4.00 841.0
2454205.77124 18.299 0.032 3.71 724.0
2454205.92266 18.220 0.035 3.84 1007.0
2454207.76251 18.223 0.032 3.77 838.0
2454208.71648 18.255 0.035 4.07 861.0
2454211.82780 18.253 0.036 5.39 641.0
2454212.85733 18.347 0.050 5.31 812.0
2454213.76542 18.253 0.034 3.94 794.0
2454215.77846 18.299 0.042 5.25 819.0
2454216.73626 18.248 0.031 3.53 802.0
2454217.74381 18.249 0.029 3.37 809.0
2454217.90508 18.326 0.031 3.33 826.0
2454218.79356 18.390 0.051 5.42 873.0
2454219.80359 18.297 0.037 4.01 838.0
2454220.74533 18.294 0.043 4.76 923.0
2454222.71127 18.255 0.045 4.58 1206.0
2454224.82161 18.273 0.036 3.46 1256.0
2454228.71391 18.192 0.037 3.48 1491.0
2454229.70752 18.326 0.050 5.16 934.0
2454229.90447 18.307 0.040 4.16 1011.0
2454230.65568 18.293 0.038 4.14 877.0
2454230.84368 18.333 0.040 4.24 870.0
2454230.90534 18.289 0.054 5.45 1072.0
2454231.67964 18.232 0.037 4.60 868.0
2454231.73074 18.146 0.030 3.87 920.0
2454231.88573 18.286 0.042 4.42 976.0
2454232.66739 18.330 0.060 6.19 1140.0
2454232.79243 18.287 0.042 4.65 1027.0
2454232.92996 18.299 0.051 5.11 1065.0
2454233.86300 18.335 0.046 4.88 1073.0
2454234.79046 18.342 0.037 3.88 902.0
2454234.91284 18.421 0.054 5.00 1063.0
2454235.70407 18.249 0.031 3.41 943.0
2454235.76153 18.254 0.034 3.71 983.0
2454235.86510 18.353 0.042 4.34 854.0
2454235.92765 18.403 0.051 4.38 1131.0
2454237.63062 18.305 0.051 5.84 940.0
2454238.70195 18.296 0.038 4.74 887.0
2454238.91143 18.294 0.055 5.49 1221.0
2454239.67382 18.191 0.031 3.76 833.0
2454240.71347 18.340 0.046 4.99 884.0
2454240.87334 18.301 0.048 4.95 1001.0
2454243.67914 18.275 0.038 4.44 821.0
2454243.77258 18.229 0.039 4.33 930.0
2454243.86546 18.295 0.050 5.39 946.0
2454244.65131 18.234 0.041 4.80 938.0
2454244.74770 18.303 0.033 3.56 864.0
2454244.84031 18.316 0.039 3.91 967.0
2454245.64439 18.240 0.032 4.09 778.0
2454245.73873 18.265 0.030 3.61 711.0
2454245.83419 18.295 0.033 3.81 769.0
2454245.90679 18.293 0.042 4.57 906.0
2454246.70306 18.362 0.038 4.41 839.0
2454246.79620 18.338 0.036 3.77 882.0
2454246.88890 18.219 0.039 4.36 1039.0
2454247.71813 18.276 0.041 4.72 928.0
2454250.76624 18.166 0.038 4.22 1151.0
2454256.65864 18.272 0.048 5.36 1013.0
2454256.80419 18.310 0.057 5.79 1104.0
2454257.68556 18.295 0.045 5.21 864.0
2454258.66841 18.264 0.045 5.39 908.0
2454258.79122 18.310 0.045 4.79 965.0
2454258.88384 18.239 0.049 5.15 1158.0
2454267.62806 18.208 0.032 3.97 865.0
2454268.75462 18.340 0.035 3.74 875.0
2454268.87505 18.357 0.052 5.44 1030.0
2454269.61030 18.239 0.034 4.10 786.0
2454269.76057 18.315 0.037 4.50 778.0
2454270.54503 18.320 0.048 4.87 1172.0
2454272.59147 18.343 0.042 4.29 961.0
2454272.74138 18.370 0.037 3.96 768.0
2454272.80000 18.280 0.043 4.89 986.0
2454272.87143 18.247 0.046 4.69 1252.0
2454273.65186 18.349 0.044 4.74 910.0
2454273.83002 18.329 0.052 4.89 1183.0
2454273.89121 18.457 0.072 5.77 1511.0
2454274.58294 18.448 0.056 4.88 1220.0
2454274.73585 18.222 0.036 4.26 910.0
2454274.79674 18.222 0.039 4.45 971.0
2454275.63445 18.266 0.047 5.31 963.0
