2452125.67797 13.207 0.001 5.74 1508.0
2452129.73066 13.201 0.001 4.10 1076.0
2452132.67366 13.198 0.001 4.72 1067.0
2452136.57709 13.203 0.001 5.82 1002.0
2452141.59222 13.214 0.001 4.16 960.0
2452144.67555 13.212 0.001 4.48 911.0
2452160.63158 13.210 0.001 5.41 1218.0
2452170.57250 13.199 0.001 4.64 1049.0
2452178.58328 13.201 0.002 6.78 2453.0
2452188.53240 13.222 0.002 7.58 1109.0
2452211.53652 13.214 0.001 6.31 1724.0
2452333.87310 13.206 0.001 4.24 1384.0
2452344.83443 13.204 0.001 4.31 1184.0
2452355.88525 13.200 0.001 4.16 1033.0
2452364.87688 13.193 0.001 4.84 1244.0
2452372.88866 13.205 0.001 4.73 1134.0
2452388.82277 13.209 0.001 4.30 1130.0
2452390.86077 13.218 0.001 4.59 1393.0
2452393.85495 13.209 0.002 4.77 4331.0
2452400.80224 13.206 0.001 4.62 1115.0
2452402.90893 13.208 0.001 4.67 1342.0
2452406.85173 13.211 0.001 5.07 1128.0
2452414.87438 13.197 0.001 5.20 1088.0
2452416.88999 13.207 0.002 5.51 1284.0
2452424.74861 13.212 0.001 3.84 2044.0
2452428.73383 13.214 0.001 4.19 1000.0
2452432.88536 13.219 0.002 6.45 1498.0
2452434.77338 13.216 0.001 4.03 1123.0
2452436.82132 13.219 0.001 4.39 1197.0
2452438.79499 13.208 0.001 4.39 1089.0
2452441.75730 13.211 0.001 4.76 991.0
2452445.67417 13.208 0.001 4.38 1007.0
2452448.69420 13.202 0.001 3.58 1595.0
2452454.79065 13.208 0.001 3.67 3386.0
2452459.68581 13.209 0.001 4.85 683.0
2452460.70387 13.211 0.001 5.71 1069.0
2452463.58512 13.203 0.001 3.63 1031.0
2452466.60490 13.202 0.001 4.11 958.0
2452468.73120 13.219 0.001 3.53 944.0
2452470.71494 13.214 0.001 4.05 939.0
2452472.74535 13.211 0.001 4.41 971.0
2452481.60173 13.206 0.002 6.12 1171.0
2452484.66504 13.212 0.001 5.35 1002.0
2452486.75774 13.212 0.002 7.28 1260.0
2452490.74094 13.210 0.002 7.52 1154.0
2452493.68564 13.218 0.001 6.15 999.0
2452496.53168 13.210 0.001 3.94 984.0
2452500.59574 13.204 0.001 3.64 1100.0
2452502.60935 13.203 0.001 4.20 1113.0
2452508.70756 13.204 0.001 5.35 1622.0
2452512.65704 13.212 0.001 4.89 2587.0
2452517.55846 13.208 0.001 5.57 1106.0
2452520.62593 13.206 0.001 4.52 1000.0
2452529.49178 13.211 0.001 5.07 1332.0
2452538.54343 13.213 0.001 4.41 1315.0
2452542.57120 13.190 0.001 4.11 1199.0
2452548.49971 13.198 0.002 6.18 1209.0
2452552.53602 13.198 0.001 5.59 1282.0
2452557.50120 13.196 0.001 4.83 1159.0
2452564.52261 13.195 0.001 4.20 1598.0
2452708.85013 13.205 0.001 3.69 920.0
2452719.85581 13.202 0.001 4.63 1422.0
2452729.87783 13.207 0.002 5.33 1170.0
2452747.74141 13.202 0.002 6.48 1645.0
2452753.92643 13.207 0.002 5.64 1387.0
2452757.85255 13.193 0.001 5.25 1339.0
2452761.90136 13.201 0.001 4.95 1185.0
2452767.84833 13.199 0.002 5.94 1344.0
2452775.76517 13.203 0.002 5.77 1857.0
2452782.68652 13.203 0.002 6.67 1096.0
2452782.70091 13.200 0.001 5.66 1071.0
2452784.60917 13.190 0.001 4.13 1091.0
2452786.82718 13.191 0.001 4.78 1266.0
2452788.63909 13.193 0.001 3.84 1253.0
2452790.74352 13.199 0.001 4.43 994.0
2452793.65701 13.206 0.001 6.77 768.0
2452793.85327 13.204 0.001 5.84 1146.0
2452793.86462 13.199 0.001 5.45 1159.0
2452793.88164 13.205 0.001 5.85 1147.0
2452793.88526 13.198 0.001 4.54 1152.0
2452793.89568 13.198 0.001 5.02 1153.0
2452793.90492 13.197 0.001 4.74 1193.0
2452793.91355 13.203 0.001 5.23 1177.0
2452793.92231 13.203 0.001 6.32 1192.0
2452793.93144 13.201 0.001 5.37 1247.0
2452793.93766 13.198 0.001 5.96 1351.0
2452793.94371 13.204 0.002 7.80 1556.0
