3823.88712 13.577 0.003 11  0 A
3823.92038 13.561 0.003 11 40 A
3824.74127 13.579 0.003 11 40 A
3824.82034 13.578 0.003 11 40 A
3824.86053 13.567 0.003 11  0 A
3824.89538 13.571 0.003 11  0 A
3825.80613 13.564 0.003 11 40 A
3825.84993 13.569 0.003 11 40 A
3825.88261 13.559 0.003 11 40 A
3825.91910 13.561 0.003 11 40 A
3826.73466 13.569 0.003 11 40 A
3826.77342 13.561 0.003 11 40 A
3826.82792 13.559 0.003 11  0 A
3826.90004 13.556 0.003 11 40 A
3827.76609 13.555 0.003 11 40 A
3827.80246 13.563 0.003 11 40 A
3827.85050 13.569 0.003 11  0 A
3827.92210 13.558 0.003 11 40 A
3828.75189 13.572 0.003 11 40 A
3828.79947 13.567 0.003 11 40 A
3828.86375 13.561 0.003 11  0 A
3828.91913 13.561 0.003 11 40 A
3829.73331 13.547 0.003 11 40 A
3829.77952 13.568 0.003 11 40 A
3829.84867 13.559 0.003 11 40 A
3829.89464 13.559 0.003 11  0 A
3829.92346 13.560 0.003 11  0 A
3830.69453 13.566 0.003 11 40 A
3830.70868 13.565 0.003 11 40 A
3830.73142 13.562 0.003 11 40 A
3830.74754 13.559 0.003 11 40 A
3830.76319 13.561 0.003 11 40 A
3830.77736 13.558 0.003 11 40 A
3830.79213 13.563 0.003 11  0 A
3830.80630 13.542 0.003 11  0 A
3830.82027 13.545 0.003 11  0 A
3830.83216 13.568 0.003 11  0 A
3830.84383 13.557 0.003 11  0 A
3830.85761 13.561 0.003 11 40 A
3830.86987 13.564 0.003 11  0 A
3830.88120 13.556 0.003 11 40 A
3830.89251 13.553 0.003 11 40 A
3830.90230 13.552 0.003 11  0 A
3830.91349 13.554 0.003 11  0 A
3830.92325 13.550 0.003 11  0 A
3830.92650 13.558 0.003 11 40 A
3831.69282 13.562 0.003 11 40 A
3831.70232 13.563 0.003 11 40 A
3831.71506 13.559 0.003 11 40 A
3831.72433 13.548 0.003 11  0 A
3831.72722 13.558 0.003 11 40 A
3831.73049 13.554 0.003 11  0 A
3831.73328 13.554 0.003 11  0 A
3831.73606 13.559 0.003 11 40 A
3831.73915 13.545 0.003 11  0 A
3831.74194 13.551 0.003 11  0 A
3831.74473 13.558 0.003 11 40 A
3831.74789 13.552 0.003 11  0 A
3831.75069 13.556 0.003 11 40 A
3831.75349 13.555 0.003 11 40 A
3831.75671 13.553 0.003 11  0 A
3831.75945 13.557 0.003 11 40 A
3831.76226 13.555 0.003 11 40 A
3831.76573 13.552 0.003 11  0 A
3831.76901 13.541 0.003 11 40 A
3831.77236 13.550 0.003 11  0 A
3831.77516 13.550 0.003 11 40 A
3831.77794 13.548 0.003 11  0 A
3831.78134 13.547 0.003 11  0 A
3831.78451 13.548 0.003 11  0 A
3831.78811 13.556 0.003 11  0 A
3831.79136 13.557 0.003 11  0 A
3831.79413 13.556 0.003 11  0 A
3831.79693 13.557 0.003 11 40 A
3831.80037 13.555 0.003 11 40 A
3831.80352 13.551 0.003 11  0 A
3831.80663 13.555 0.003 11  0 A
3831.80942 13.557 0.003 11 40 A
3831.81220 13.555 0.003 11 40 A
3831.81540 13.561 0.003 11 40 A
3831.81820 13.559 0.003 11 40 A
3831.82100 13.561 0.003 11 40 A
3831.82421 13.556 0.003 11 40 A
3831.82701 13.559 0.003 11 40 A
3831.82981 13.559 0.003 11 40 A
3831.83338 13.554 0.003 11  0 A
3831.83682 13.559 0.003 11 40 A
3831.83960 13.560 0.003 11 40 A
3831.84239 13.554 0.003 11  0 A
3831.84590 13.556 0.003 11  0 A
3831.84895 13.559 0.003 11 40 A
3831.85173 13.558 0.003 11 40 A
3831.85453 13.552 0.003 11 40 A
3831.85733 13.555 0.003 11 40 A
3831.86047 13.552 0.003 11 40 A
3831.86326 13.554 0.003 11  0 A
3831.86606 13.554 0.003 11  0 A
3831.87571 13.556 0.003 11 40 A
3831.88127 13.559 0.003 11 40 A
3831.88685 13.554 0.003 11 40 A
3831.89242 13.544 0.003 11  0 A
3831.90378 13.560 0.003 11 40 A
3831.91135 13.562 0.003 11 40 A
3831.91778 13.563 0.003 11 40 A
3831.92417 13.562 0.003 11 40 A
3831.92728 13.565 0.003 11 40 A
3831.93025 13.566 0.003 11 40 A
3832.69746 13.574 0.003 11 40 A
3832.70964 13.566 0.003 11 40 A
3832.73347 13.566 0.003 11 40 A
3832.77960 13.570 0.003 11 40 A
3832.82546 13.561 0.003 11  0 A
3832.86883 13.565 0.003 11 40 A
3832.91484 13.568 0.003 11  0 A
3833.69203 13.578 0.003 11 40 A
3833.71386 13.563 0.003 11 40 A
3833.73818 13.564 0.003 11 40 A
3833.78086 13.567 0.003 11 40 A
3833.82362 13.566 0.003 11 40 A
3833.84562 13.572 0.003 11  0 A
3833.87403 13.569 0.003 11  0 A
3833.90449 13.565 0.003 11  0 A
3833.92084 13.567 0.003 11 40 A
3834.69807 13.575 0.003 11 40 A
3834.71734 13.572 0.003 11 40 A
3834.74118 13.569 0.003 11 40 A
3834.79019 13.558 0.003 11 40 A
3834.87001 13.567 0.003 11 40 A
3834.91248 13.567 0.003 11 40 A
3835.70754 13.561 0.003 11 40 A
3835.77773 13.568 0.003 11 40 A
3835.85155 13.560 0.003 11 40 A
3835.88133 13.566 0.003 11 40 A
3835.92110 13.567 0.003 11 40 A
3836.70365 13.577 0.003 11 40 A
3836.76522 13.572 0.003 11 40 A
3836.80968 13.564 0.003 11 40 A
3836.84025 13.567 0.003 11  0 A
3836.89700 13.570 0.003 11 40 A
3837.70232 13.573 0.003 11 40 A
3837.73259 13.559 0.003 11  0 A
3837.90433 13.562 0.003 11  0 A
3838.74437 13.570 0.003 11  0 A
3838.91167 13.563 0.003 11  0 A
3839.74014 13.575 0.003 11 40 A
3839.81869 13.565 0.003 11 40 A
3839.86286 13.567 0.003 11 40 A
3839.92328 13.566 0.003 11  0 A
3840.70612 13.575 0.003 11 40 A
3840.78725 13.567 0.003 11 40 A
3840.91107 13.570 0.003 11 40 A
3841.74464 13.567 0.003 11 40 A
3841.83337 13.564 0.003 11  0 A
3841.89524 13.572 0.003 11 40 A
3842.84722 13.565 0.003 11 40 A
3845.72015 13.571 0.003 11 40 A
3845.90886 13.574 0.003 11 40 A
3846.73085 13.570 0.003 11 40 A
3846.91520 13.578 0.003 11 40 A
3847.79698 13.570 0.003 11  0 A
3848.75195 13.571 0.003 11 40 A
3849.75102 13.569 0.003 11 40 A
3849.92157 13.574 0.003 11 40 A
3850.69508 13.567 0.003 11 40 A
3850.86679 13.558 0.003 11  0 A
3851.71023 13.572 0.003 11 40 A
3851.87509 13.574 0.003 11 40 A
3851.92125 13.577 0.003 11 40 A
3852.69879 13.575 0.003 11 40 A
3852.87008 13.568 0.003 11 40 A
3853.68722 13.565 0.003 11 40 A
3853.85556 13.565 0.003 11 40 A
3853.92630 13.563 0.003 11 40 A
3856.67728 13.564 0.003 11 40 A
3856.84401 13.555 0.003 11 40 A
3857.91495 13.567 0.003 11 40 A
3858.76365 13.567 0.003 11 40 A
3859.80186 13.570 0.003 11 40 A
3860.67032 13.572 0.003 11 40 A
3860.91020 13.569 0.003 11 40 A
3861.66778 13.577 0.003 11 40 A
3861.77301 13.560 0.003 11 40 A
3861.93627 13.568 0.003 11 40 A
3862.70115 13.558 0.003 11 40 A
3862.86513 13.579 0.003 11 40 A
3863.63658 13.573 0.003 11 40 A
3863.85422 13.571 0.003 11 40 A
3863.93351 13.574 0.003 11  0 A
3864.67711 13.570 0.003 11 40 A
3864.86713 13.570 0.003 11 40 A
3865.68793 13.565 0.003 11  0 A
3865.82339 13.575 0.003 11 40 A
3865.90139 13.579 0.003 11 40 A
3866.68633 13.574 0.003 11 40 A
3866.82582 13.578 0.003 11  0 A
3866.90472 13.575 0.003 11 40 A
3867.62923 13.583 0.003 11 40 A
3867.81489 13.578 0.003 11 40 A
3867.88795 13.578 0.003 11 40 A
3868.71231 13.579 0.003 11 40 A
3868.86399 13.580 0.003 11 40 A
3869.69210 13.567 0.003 11 40 A
3869.87310 13.573 0.003 11 40 A
3872.88947 13.582 0.003 11 40 A
3873.64441 13.568 0.003 11 40 A
3873.78712 13.568 0.003 11 40 A
3873.85985 13.582 0.003 11 40 A
3873.92942 13.581 0.003 11 40 A
3874.74408 13.576 0.003 11 40 A
3875.65777 13.571 0.003 11 40 A
3875.80525 13.574 0.003 11 40 A
3875.90419 13.574 0.003 11 40 A
3876.63502 13.575 0.003 11 40 A
3877.63314 13.569 0.003 11 40 A
3877.78382 13.577 0.003 11 40 A
3877.85836 13.577 0.003 11 40 A
3879.66460 13.581 0.003 11 40 A
3880.83400 13.589 0.003 11 40 A
3880.91278 13.582 0.003 11 40 A
3881.66319 13.566 0.003 11 40 A
3881.87469 13.563 0.003 11  0 A
3881.92144 13.575 0.003 11 40 A
3882.75148 13.580 0.003 11 40 A
3882.82572 13.583 0.003 11 40 A
3882.89458 13.579 0.003 11 40 A
3883.64089 13.567 0.003 11 40 A
3883.83854 13.570 0.003 11 40 A
3886.60296 13.567 0.003 11 40 A
3886.79572 13.560 0.003 11  0 A
3886.86759 13.568 0.003 11 40 A
3887.57628 13.580 0.003 11 40 A
3887.77883 13.574 0.003 11 40 A
3887.87851 13.571 0.003 11  0 A
3888.59233 13.577 0.003 11 40 A
3889.65877 13.579 0.003 11 40 A
3889.93701 13.578 0.003 11 40 A
3890.63801 13.575 0.003 11 40 A
3891.66836 13.580 0.003 11 40 A
3891.79664 13.586 0.003 11 40 A
3891.87862 13.593 0.003 11 40 A
3892.56996 13.594 0.003 11 40 A
3892.93307 13.585 0.003 11 40 A
3893.61937 13.584 0.003 11 40 A
3893.86123 13.589 0.003 11 40 A
3894.67263 13.584 0.003 11 40 A
3896.61021 13.568 0.003 11 40 A
3900.53154 13.563 0.003 11 40 A
3900.71721 13.540 0.003 11  0 A
3900.79651 13.554 0.003 11 40 A
3900.86518 13.552 0.003 11 40 A
3901.54164 13.571 0.003 11 40 A
3901.72296 13.560 0.003 11 40 A
3901.80026 13.565 0.003 11 40 A
3901.86919 13.562 0.003 11 40 A
3902.56432 13.575 0.003 11 40 A
3902.74384 13.566 0.003 11 40 A
3902.86280 13.569 0.003 11 40 A
3903.65200 13.576 0.003 11 40 A
3903.89770 13.578 0.003 11 40 A
3904.55258 13.562 0.003 11 40 A
3904.71569 13.551 0.003 11  0 A
3904.78472 13.573 0.003 11 40 A
3904.88687 13.567 0.003 11 40 A
3905.54940 13.572 0.003 11 40 A
3905.72600 13.552 0.003 11 40 A
3905.79609 13.558 0.003 11  0 A
3905.86464 13.558 0.003 11 40 A
3906.56391 13.568 0.003 11 40 A
3906.70373 13.557 0.003 11 40 A
3906.77686 13.565 0.003 11  0 A
3906.85606 13.557 0.003 11 40 A
3907.59466 13.563 0.003 11 40 A
3907.77690 13.569 0.003 11  0 A
3907.86146 13.561 0.003 11  0 A
3908.53081 13.554 0.003 11 40 A
3908.71642 13.550 0.003 11  0 A
3908.79650 13.551 0.003 11 40 A
3908.87610 13.555 0.003 11 40 A
3909.53255 13.556 0.003 11 40 A
3909.71536 13.542 0.003 11 40 A
3909.80585 13.553 0.003 11 40 A
3909.88209 13.553 0.003 11 40 A
3910.56201 13.557 0.003 11 40 A
3912.53181 13.554 0.003 11  0 A
3912.71911 13.557 0.003 11 40 A
3912.81298 13.565 0.003 11 40 A
3913.52327 13.555 0.003 11 40 A
3913.72868 13.556 0.003 11 40 A
3913.81763 13.564 0.003 11  0 A
3914.54703 13.559 0.003 11 40 A
3915.52479 13.576 0.003 11 40 A
3915.72677 13.565 0.003 11 40 A
3915.82500 13.573 0.003 11  0 A
3916.56350 13.577 0.003 11 40 A
3916.80737 13.576 0.003 11 40 A
3917.55117 13.580 0.003 11 40 A
3917.81791 13.574 0.003 11 40 A
3918.59191 13.584 0.003 11 40 A
3918.81566 13.575 0.003 11 40 A
3919.54241 13.553 0.003 11  0 A
3919.75241 13.568 0.003 11 40 A
3920.51012 13.576 0.003 11 40 A
3920.70621 13.575 0.003 11 40 A
3920.79156 13.571 0.003 11 40 A
3921.50629 13.569 0.003 11 40 A
3921.70554 13.586 0.003 11 40 A
3921.72000 13.583 0.003 11  0 A
3922.70997 13.581 0.003 11 40 A
3930.53762 13.572 0.003 11 40 A
3930.78501 13.571 0.003 11 40 A
3931.49555 13.566 0.003 11 40 A
3931.82270 13.573 0.003 11 40 A
3932.52644 13.565 0.003 11  0 A
3932.79819 13.575 0.003 11 40 A
3933.51288 13.563 0.003 11 40 A
3933.69729 13.566 0.003 11 40 A
3933.76931 13.562 0.003 11 40 A
3934.48675 13.569 0.003 11 40 A
3934.65679 13.559 0.003 11 40 A
3934.72662 13.555 0.003 11 40 A
3935.53665 13.560 0.003 11  0 A
3935.70795 13.565 0.003 11 40 A
3935.80551 13.562 0.003 11 40 A
3936.49004 13.564 0.003 11 40 A
3936.65553 13.567 0.003 11 40 A
3936.73190 13.571 0.003 11 40 A
3937.55431 13.576 0.003 11  0 A
3938.49782 13.582 0.003 11 40 A
3938.68874 13.570 0.003 11  0 A
3938.79796 13.587 0.003 11 40 A
3940.57805 13.572 0.003 11  0 A
3941.69904 13.594 0.003 11 40 A
3944.55038 13.573 0.003 11 40 A
3944.75072 13.568 0.003 11 40 A
3945.51209 13.572 0.003 11 40 A
3945.77859 13.566 0.003 11  0 A
3946.50948 13.572 0.003 11 40 A
3946.70167 13.568 0.003 11 40 A
3950.51836 13.565 0.003 11 40 A
3950.73340 13.577 0.003 11 40 A
3951.51106 13.588 0.003 11 40 A
3951.74233 13.582 0.003 11 40 A
3956.56358 13.581 0.003 11  0 A
3957.50269 13.567 0.003 11 40 A
3958.57350 13.584 0.003 11 40 A
3959.50625 13.574 0.003 11 40 A
3959.68067 13.579 0.003 11 40 A
3960.49552 13.575 0.003 11 40 A
3960.67458 13.575 0.003 11 40 A
3961.56682 13.580 0.003 11 40 A
3963.52813 13.554 0.003 11  0 A
3963.70552 13.576 0.003 11 40 A
3964.52323 13.573 0.003 11 40 A
3964.72811 13.551 0.003 11  0 A
3965.50767 13.571 0.003 11 40 A
3965.69897 13.571 0.003 11 40 A
3966.48285 13.569 0.003 11 40 A
3966.68461 13.563 0.003 11 40 A
3967.51722 13.577 0.003 11  0 A
3967.71002 13.569 0.003 11 40 A
3968.49534 13.572 0.003 11 40 A
3968.57205 13.584 0.003 11  0 A
3968.66525 13.567 0.003 11 40 A
3969.47696 13.566 0.003 11 40 A
3969.67764 13.574 0.003 11 40 A
3970.50608 13.573 0.003 11 40 A
3970.68464 13.567 0.003 11 40 A
3971.54996 13.583 0.003 11  0 A
3973.56806 13.580 0.003 11 40 A
3974.50540 13.578 0.003 11 40 A
3974.68840 13.578 0.003 11 40 A
3975.50832 13.572 0.003 11 40 A
3975.68018 13.571 0.003 11 40 A
3976.50287 13.569 0.003 11 40 A
3976.67889 13.569 0.003 11 40 A
3979.50514 13.573 0.003 11 40 A
3982.56575 13.561 0.003 11 40 A
3983.51944 13.555 0.003 11  0 A
3986.58020 13.573 0.003 11 40 A
3987.50256 13.581 0.003 11 40 A
3988.50840 13.574 0.003 11 40 A
3989.52606 13.573 0.003 11 40 A
3989.59339 13.572 0.003 11 40 A
3989.65912 13.571 0.003 11 40 A
3990.54287 13.562 0.003 11  0 A
3990.60769 13.562 0.003 11 40 A
3990.63502 13.553 0.003 11 40 A
3990.66921 13.557 0.003 11 40 A
3991.49865 13.567 0.003 11  0 A
3991.64194 13.557 0.003 11 40 A
3993.55037 13.564 0.003 11  0 A
3994.56103 13.572 0.003 11 40 A
3995.56860 13.575 0.003 11 40 A
3999.58387 13.566 0.003 11 40 A
4002.49208 13.571 0.003 11 40 A
4003.48958 13.564 0.003 11 40 A
4004.52370 13.567 0.003 11 40 A
4006.51665 13.583 0.003 11 40 A
4012.49654 13.577 0.003 11 40 A
4016.51218 13.557 0.003 11 40 A
4018.54847 13.587 0.003 11 40 A
4020.53521 13.568 0.003 11  0 A
4023.53555 13.578 0.003 11 40 A
4025.55494 13.567 0.003 11 40 A
4028.49433 13.565 0.003 11  0 A
4031.49442 13.581 0.003 11 40 A
4038.49978 13.581 0.003 11 40 A
4040.51413 13.579 0.003 11 40 A
4041.49634 13.587 0.003 11  0 A
4043.50658 13.581 0.003 11 40 A
4141.87425 13.573 0.003 11 40 A
4143.89158 13.569 0.003 11 40 A
4150.88943 13.573 0.003 11 40 A
4153.87732 13.557 0.003 11 40 A
4156.85575 13.560 0.003 11 40 A
4158.87533 13.583 0.003 11 40 A
4161.84330 13.582 0.003 11 40 A
4163.80945 13.574 0.003 11 40 A
4163.82618 13.573 0.003 11 40 A
4165.80755 13.576 0.003 11 40 A
4168.80086 13.566 0.003 11 40 A
4170.79671 13.551 0.003 11  0 A
4175.78733 13.575 0.003 11 40 A
4176.89869 13.569 0.003 11 40 A
4178.80243 13.569 0.003 11 40 A
4179.84679 13.567 0.003 11 40 A
4181.78315 13.574 0.003 11 40 A
4182.82815 13.563 0.003 11 40 A
4183.86427 13.570 0.003 11 40 A
4184.90489 13.574 0.003 11 40 A
4189.83630 13.566 0.003 11 40 A
4191.80518 13.569 0.003 11 40 A
4193.73955 13.578 0.003 11 40 A
4194.78508 13.569 0.003 11 40 A
4196.77521 13.576 0.003 11 40 A
4202.75669 13.561 0.003 11 40 A
4203.74471 13.560 0.003 11 40 A
4204.73698 13.565 0.003 11 40 A
4204.91930 13.565 0.003 11 40 A
4205.73353 13.572 0.003 11 40 A
4207.72299 13.557 0.003 11 40 A
4208.74507 13.558 0.003 11 40 A
4211.78923 13.570 0.003 11 40 A
4212.86641 13.578 0.003 11 40 A
4213.70960 13.571 0.003 11 40 A
4213.91318 13.564 0.003 11 40 A
4215.74231 13.573 0.003 11 40 A
4216.70011 13.569 0.003 11 40 A
4216.92447 13.576 0.003 11 40 A
4217.70755 13.571 0.003 11 40 A
4217.91117 13.567 0.003 11 40 A
4218.75716 13.576 0.003 11 40 A
4219.75533 13.570 0.003 11 40 A
4220.70006 13.579 0.003 11 40 A
4222.66603 13.574 0.003 11 40 A
4222.91352 13.574 0.003 11 40 A
4224.78224 13.567 0.003 11 40 A
4228.67769 13.569 0.003 11 40 A
4228.91127 13.571 0.003 11 40 A
4229.67133 13.573 0.003 11 40 A
4229.86831 13.572 0.003 11 40 A
4229.93550 13.575 0.003 11 40 A
4230.68107 13.572 0.003 11 40 A
4230.86912 13.575 0.003 11 40 A
4230.93399 13.575 0.003 11 40 A
4231.62340 13.571 0.003 11 40 A
4231.76761 13.571 0.003 11 40 A
4231.89179 13.572 0.003 11 40 A
4231.93490 13.571 0.003 11 40 A
4232.67545 13.572 0.003 11 40 A
4232.83648 13.574 0.003 11 40 A
4233.80725 13.565 0.003 11 40 A
4234.70891 13.568 0.003 11 40 A
4235.63696 13.563 0.003 11 40 A
4235.79816 13.560 0.003 11 40 A
4235.89058 13.561 0.003 11 40 A
4238.62283 13.583 0.003 11 40 A
4238.87527 13.571 0.003 11 40 A
4239.62372 13.580 0.003 11 40 A
4240.67695 13.571 0.003 11 40 A
4240.81133 13.578 0.003 11 40 A
4243.64276 13.575 0.003 11 40 A
4243.73547 13.574 0.003 11 40 A
4243.82923 13.576 0.003 11 40 A
4244.61516 13.566 0.003 11 40 A
4244.71136 13.565 0.003 11 40 A
4244.80419 13.568 0.003 11 40 A
4244.91602 13.566 0.003 11 40 A
4245.60820 13.562 0.003 11 40 A
4245.70212 13.556 0.003 11 40 A
4245.79797 13.561 0.003 11 40 A
4246.66654 13.564 0.003 11 40 A
4246.75941 13.560 0.003 11 40 A
4246.85272 13.557 0.003 11 40 A
4247.68174 13.550 0.003 11  0 A
4247.82259 13.551 0.003 11 40 A
4250.72988 13.556 0.003 11 40 A
4251.80147 13.567 0.003 11 40 A
4256.61760 13.565 0.003 11 40 A
4256.76362 13.574 0.003 11 40 A
4256.86143 13.575 0.003 11 40 A
4257.64927 13.569 0.003 11 40 A
4258.63292 13.566 0.003 11 40 A
4258.75541 13.563 0.003 11 40 A
4258.84951 13.565 0.003 11 40 A
4267.59350 13.572 0.003 11 40 A
4268.55670 13.569 0.003 11 40 A
4268.83957 13.558 0.003 11 40 A
4269.57593 13.549 0.003 11 40 A
4269.69646 13.557 0.003 11 40 A
4269.78570 13.553 0.003 11 40 A
4270.56946 13.546 0.003 11 40 A
4272.59781 13.557 0.003 11 40 A
4272.74695 13.554 0.003 11 40 A
4272.80620 13.564 0.003 11 40 A
4272.87774 13.560 0.003 11 40 A
4273.61494 13.569 0.003 11 40 A
4273.79560 13.561 0.003 11 40 A
4273.85674 13.565 0.003 11 40 A
4274.54757 13.567 0.003 11 40 A
4274.69991 13.564 0.003 11 40 A
4274.76248 13.563 0.003 11 40 A
4274.82088 13.568 0.003 11 40 A
4275.60002 13.564 0.003 11 40 A
4275.77537 13.568 0.003 11 40 A
4275.83384 13.565 0.003 11 40 A
4276.58481 13.563 0.003 11 40 A
4277.52860 13.568 0.003 11 40 A
4277.70549 13.567 0.003 11 40 A
4277.76419 13.571 0.003 11 40 A
4277.82283 13.569 0.003 11 40 A
4278.57236 13.566 0.003 11 40 A
4278.74964 13.569 0.003 11 40 A
4278.82870 13.568 0.003 11 40 A
4283.50801 13.550 0.003 11 40 A
4283.72834 13.563 0.003 11 40 A
4284.50297 13.553 0.003 11  0 A
4284.69312 13.557 0.003 11 40 A
4284.75590 13.560 0.003 11 40 A
4284.81484 13.560 0.003 11 40 A
4285.50605 13.571 0.003 11 40 A
4285.69418 13.561 0.003 11 40 A
4285.76062 13.563 0.003 11 40 A
4285.82594 13.566 0.003 11 40 A
4286.50575 13.566 0.003 11 40 A
4286.80293 13.561 0.003 11 40 A
4289.51356 13.586 0.003 11 40 A
4289.73212 13.578 0.003 11 40 A
4289.79724 13.580 0.003 11 40 A
4290.55988 13.577 0.003 11 40 A
4291.62250 13.565 0.003 11 40 A
4291.78520 13.578 0.003 11 40 A
4292.48816 13.563 0.003 11 40 A
4292.66732 13.565 0.003 11 40 A
4292.72592 13.571 0.003 11 40 A
4292.78445 13.557 0.003 11 40 A
4293.48847 13.561 0.003 11 40 A
4293.71307 13.573 0.003 11 40 A
4294.48765 13.563 0.003 11 40 A
4295.49476 13.573 0.003 11 40 A
4295.69278 13.557 0.003 11 40 A
4295.75137 13.560 0.003 11 40 A
4296.49173 13.562 0.003 11 40 A
4296.68443 13.560 0.003 11 40 A
4296.81270 13.565 0.003 11 40 A
4297.51134 13.560 0.003 11 40 A
4297.71294 13.558 0.003 11 40 A
4298.54621 13.572 0.003 11  0 A
4298.65195 13.564 0.003 11 40 A
4298.75155 13.561 0.003 11  0 A
4299.52924 13.559 0.003 11 40 A
4299.62223 13.559 0.003 11 40 A
4299.71442 13.559 0.003 11 40 A
4299.80517 13.563 0.003 11 40 A
4300.52491 13.562 0.003 11 40 A
4300.64499 13.563 0.003 11 40 A
4300.74051 13.564 0.003 11  0 A
4301.51578 13.561 0.003 11 40 A
4301.61155 13.552 0.003 11 40 A
4301.71129 13.566 0.003 11 40 A
4301.80251 13.550 0.003 11  0 A
4302.58876 13.569 0.003 11 40 A
4302.68896 13.566 0.003 11  0 A
4303.67480 13.579 0.003 11 40 A
4304.54890 13.565 0.003 11 40 A
4304.65959 13.582 0.003 11 40 A
4306.63285 13.557 0.003 11 40 A
4306.68565 13.560 0.003 11 40 A
4310.61207 13.565 0.003 11 40 A
4311.76074 13.576 0.003 11 40 A
4312.54435 13.577 0.003 11 40 A
4312.74280 13.582 0.003 11 40 A
4315.63534 13.582 0.003 11 40 A
4316.70852 13.581 0.003 11 40 A
4317.55659 13.568 0.003 11 40 A
4319.51385 13.575 0.003 11 40 A
4319.76870 13.567 0.003 11 40 A
4320.54067 13.571 0.003 11 40 A
4320.59554 13.568 0.003 11 40 A
4320.77207 13.572 0.003 11 40 A
4326.50790 13.578 0.003 11 40 A
4326.70510 13.577 0.003 11 40 A
4327.58629 13.579 0.003 11 40 A
4327.72759 13.595 0.003 11 40 A
4328.51309 13.584 0.003 11  0 A
4328.69113 13.578 0.003 11 40 A
4329.52309 13.580 0.003 11 40 A
4329.67097 13.574 0.003 11 40 A
4330.49401 13.570 0.003 11 40 A
4330.68727 13.572 0.003 11 40 A
4331.47409 13.576 0.003 11 40 A
4331.68295 13.576 0.003 11  0 A
4332.50388 13.561 0.003 11 40 A
4333.52495 13.562 0.003 11 40 A
4333.68609 13.576 0.003 11 40 A
4334.49833 13.587 0.003 11 40 A
4334.62657 13.546 0.003 11 40 A
4338.49820 13.575 0.003 11 40 A
4339.47556 13.575 0.003 11 40 A
4339.69197 13.569 0.003 11 40 A
4340.59585 13.580 0.003 11 40 A
4341.49886 13.587 0.003 11 40 A
4342.52808 13.577 0.003 11 40 A
4343.50688 13.563 0.003 11 40 A
4344.53510 13.580 0.003 11 40 A
4345.49997 13.564 0.003 11  0 A
4346.51297 13.570 0.003 11  0 A
4347.52770 13.577 0.003 11 40 A
4349.48892 13.567 0.003 11  0 A
4350.53598 13.557 0.003 11  0 A
4351.50187 13.564 0.003 11 40 A
4352.55243 13.578 0.003 11 40 A
4353.50579 13.559 0.003 11 40 A
4354.53451 13.569 0.003 11 40 A
4355.53613 13.572 0.003 11 40 A
4356.50250 13.575 0.003 11 40 A
4357.53158 13.574 0.003 11 40 A
4358.49461 13.581 0.003 11 40 A
4359.53217 13.576 0.003 11 40 A
4360.51960 13.586 0.003 11 40 A
4361.56492 13.587 0.003 11 40 A
4362.50666 13.571 0.003 11 40 A
4365.55748 13.597 0.003 11 40 A
4367.48358 13.592 0.003 11 40 A
4368.52723 13.590 0.003 11 40 A
4369.60659 13.588 0.003 11 40 A
4370.48450 13.585 0.003 11 40 A
4371.52966 13.572 0.003 11 40 A
4372.51542 13.571 0.003 11 40 A
4373.48991 13.567 0.003 11  0 A
4376.56630 13.581 0.003 11 40 A
4377.60358 13.565 0.003 11 40 A
4378.51410 13.573 0.003 11 40 A
4379.52915 13.576 0.003 11 40 A
4380.54064 13.568 0.003 11 40 A
4381.51930 13.589 0.003 11 40 A
4382.56131 13.580 0.003 11 40 A
4383.55241 13.572 0.003 11 40 A
4384.52658 13.568 0.003 11  0 A
4387.58054 13.561 0.003 11 40 A
4393.52643 13.569 0.003 11 40 A
4394.54178 13.576 0.003 11 40 A
4395.51318 13.577 0.003 11 40 A
4396.50517 13.578 0.003 11 40 A
4397.52950 13.567 0.003 11 40 A
4398.53441 13.565 0.003 11 40 A
4399.52707 13.571 0.003 11 40 A
4400.52917 13.567 0.003 11 40 A
4402.54558 13.586 0.003 11 40 A
4403.54462 13.572 0.003 11  0 A
4407.52056 13.588 0.003 11 40 A
4507.85096 13.594 0.003 11 40 A
4510.85622 13.577 0.003 11 40 A
4513.85736 13.568 0.003 11 40 A
4517.85647 13.576 0.003 11 40 A
4519.87741 13.570 0.003 11 40 A
4522.87132 13.578 0.003 11 40 A
4524.80722 13.582 0.003 11 40 A
4530.81482 13.561 0.003 11 40 A
4533.84845 13.573 0.003 11 40 A
4535.80187 13.589 0.003 11 40 A
4536.89110 13.583 0.003 11 40 A
4537.87675 13.577 0.003 11 40 A
4538.81187 13.566 0.003 11 40 A
4539.84992 13.565 0.003 11 40 A
4540.79607 13.556 0.003 11 40 A
4541.78880 13.560 0.003 11 40 A
4542.78349 13.575 0.003 11 40 A
4543.77903 13.575 0.003 11 40 A
4544.77593 13.578 0.003 11 40 A
4545.78221 13.579 0.003 11 40 A
4546.78936 13.574 0.003 11 40 A
4547.78333 13.579 0.003 11 40 A
4548.79431 13.580 0.003 11 40 A
4550.73734 13.566 0.003 11 40 A
4551.76054 13.557 0.003 11 40 A
4552.75644 13.571 0.003 11 40 A
4556.75256 13.559 0.003 11 40 A
4557.76983 13.569 0.003 11 40 A
4558.74677 13.565 0.003 11 40 A
