2453153.72799 18.193 0.037 5.61 632.0
2453154.78894 18.215 0.038 5.45 722.0
2453156.77150 18.042 0.042 4.69 1644.0
2453158.84207 18.329 0.050 4.76 1224.0
2453162.78299 18.375 0.041 3.99 948.0
2453163.74431 18.225 0.032 3.74 833.0
2453164.70259 18.237 0.030 3.78 688.0
2453165.77390 18.230 0.023 3.17 608.0
2453166.86179 18.266 0.054 6.40 901.0
2453168.56152 18.244 0.036 5.02 701.0
2453168.89976 18.296 0.041 4.45 977.0
2453169.69637 18.312 0.034 4.19 611.0
2453170.77406 18.308 0.030 3.68 591.0
2453171.86796 18.269 0.032 3.96 780.0
2453172.71717 18.316 0.029 3.84 574.0
2453174.68012 18.219 0.024 3.07 622.0
2453175.68943 18.237 0.025 3.01 702.0
2453176.73245 18.321 0.055 7.31 643.0
2453178.75060 18.247 0.038 5.04 778.0
2453179.76358 18.272 0.030 4.16 587.0
2453180.67631 18.273 0.024 3.16 529.0
2453182.74347 18.275 0.031 4.29 568.0
2453183.70200 18.192 0.035 5.14 617.0
2453184.66949 18.286 0.026 3.24 594.0
2453185.82551 18.222 0.033 3.93 846.0
2453193.50321 18.272 0.051 6.23 943.0
2453194.61267 18.315 0.037 3.89 872.0
2453195.66915 18.195 0.029 4.06 626.0
2453196.71289 18.157 0.036 5.33 732.0
2453197.49596 18.310 0.037 4.33 834.0
2453197.61284 18.232 0.030 4.10 625.0
2453197.77511 18.266 0.035 4.46 720.0
2453199.75761 18.362 0.049 6.36 653.0
2453201.50034 18.295 0.039 4.94 828.0
2453202.50844 18.210 0.030 4.48 642.0
2453203.62942 18.247 0.024 3.33 546.0
2453204.59030 18.242 0.027 3.86 550.0
2453205.73202 18.329 0.029 4.06 470.0
2453206.63961 18.259 0.028 4.64 485.0
2453209.68268 18.232 0.041 5.90 596.0
2453210.62774 18.204 0.032 4.63 724.0
2453211.70228 18.375 0.050 6.99 512.0
2453217.62212 18.248 0.036 3.81 1028.0
2453218.62149 18.289 0.045 4.71 1072.0
2453219.72334 18.213 0.054 7.14 811.0
2453223.61887 18.352 0.046 6.20 626.0
2453224.66862 18.323 0.030 3.52 672.0
2453226.58182 18.241 0.037 5.86 507.0
2453228.56999 18.372 0.033 4.55 529.0
2453229.59811 18.300 0.028 3.73 555.0
2453230.63675 18.272 0.027 4.01 481.0
2453231.53776 18.296 0.037 4.91 681.0
2453232.56639 18.269 0.048 7.13 622.0
2453238.57667 18.219 0.033 4.67 674.0
2453238.58732 18.259 0.037 5.27 643.0
2453238.70357 18.377 0.051 6.88 636.0
2453239.54708 18.298 0.034 4.51 639.0
2453239.63725 18.204 0.036 5.81 625.0
2453240.62380 18.209 0.038 6.09 574.0
2453241.62281 18.307 0.071 5.09 2228.0
2453245.51721 18.225 0.043 5.23 1019.0
2453246.62928 18.457 0.061 6.64 797.0
2453247.64476 18.174 0.035 4.44 859.0
2453249.49634 18.243 0.035 5.37 559.0
2453250.62392 18.238 0.036 4.51 807.0
2453253.61723 18.308 0.042 6.41 545.0
2453256.60011 18.380 0.045 5.71 576.0
2453259.59229 18.245 0.039 5.86 591.0
2453267.49930 18.242 0.045 5.97 830.0
2453274.59871 18.245 0.045 5.63 881.0
2453278.57045 18.185 0.039 4.29 1003.0
2453281.55120 18.300 0.038 4.97 627.0
2453281.58627 18.261 0.032 4.98 481.0
2453288.51274 18.467 0.064 7.14 680.0
2453293.48761 18.247 0.043 5.26 901.0
2453295.49209 18.188 0.032 4.57 641.0
2453299.49546 18.387 0.035 4.24 555.0
2453312.50456 18.155 0.057 6.65 1250.0
2453416.87170 18.231 0.034 5.06 683.0
2453421.86847 18.313 0.037 5.40 559.0
2453425.88793 18.255 0.040 4.93 864.0
2453428.88394 18.275 0.032 4.07 701.0
2453432.85756 18.364 0.049 4.27 1478.0
2453442.85820 18.349 0.042 5.73 631.0
2453444.91111 18.428 0.041 3.94 1084.0
2453447.82425 18.333 0.035 4.90 611.0
2453449.83712 18.353 0.034 4.61 564.0
2453452.85771 18.275 0.030 3.91 603.0
2453454.91123 18.257 0.039 5.02 981.0
2453458.77034 18.257 0.035 4.46 872.0
2453459.81799 18.246 0.032 3.86 873.0
2453468.84673 18.249 0.025 3.31 648.0
2453469.85365 18.200 0.023 3.17 539.0
2453471.88118 18.415 0.046 5.97 558.0
2453473.84917 18.278 0.036 5.14 573.0
2453474.87259 18.277 0.030 4.22 534.0
2453476.74533 18.275 0.027 3.98 545.0
2453478.76107 18.262 0.030 4.55 485.0
2453479.89829 18.315 0.026 3.33 565.0
2453481.78900 18.223 0.026 3.66 601.0
2453484.74478 18.204 0.053 4.21 2300.0
2453496.69320 18.329 0.036 4.66 719.0
2453497.76062 18.240 0.037 5.03 725.0
2453499.71816 18.141 0.025 4.16 538.0
2453500.70098 18.307 0.030 4.10 570.0
2453501.73897 18.134 0.032 5.10 703.0
2453502.73758 18.237 0.026 3.38 638.0
2453503.66413 18.197 0.026 4.17 584.0
2453504.84322 18.296 0.029 4.24 508.0
2453506.85492 18.341 0.037 4.77 619.0
2453508.72132 18.249 0.041 5.83 670.0
2453509.75189 18.237 0.028 4.32 533.0
2453510.89218 18.210 0.027 3.48 664.0
2453511.80402 18.283 0.030 3.50 748.0
2453512.82746 18.154 0.033 3.98 1010.0
2453517.82712 18.189 0.034 4.19 934.0
2453520.78436 18.215 0.030 4.25 629.0
2453522.71030 18.176 0.021 3.24 499.0
2453523.77143 18.258 0.028 3.68 601.0
2453523.91613 18.204 0.053 7.20 783.0
2453524.67356 18.194 0.030 5.12 496.0
2453525.66766 18.285 0.028 4.23 519.0
2453526.72042 18.279 0.028 3.85 538.0
2453527.75423 18.287 0.027 3.77 515.0
2453528.69512 18.289 0.025 3.62 476.0
2453529.65308 18.286 0.026 4.17 416.0
2453530.66115 18.223 0.023 3.45 520.0
2453538.63939 18.189 0.027 4.00 575.0
2453540.62660 18.281 0.037 4.81 709.0
2453544.82633 18.220 0.039 4.16 1158.0
2453547.75787 18.267 0.036 5.08 586.0
2453550.60472 18.209 0.038 5.56 722.0
2453551.60705 18.258 0.024 3.83 506.0
2453552.63717 18.364 0.029 4.17 744.0
2453553.76345 18.275 0.059 7.65 740.0
2453554.71678 18.322 0.043 6.06 578.0
2453555.78099 18.132 0.038 6.11 661.0
2453556.69315 18.315 0.027 3.81 499.0
2453558.50396 18.357 0.038 4.59 836.0
2453558.80264 18.189 0.031 5.24 504.0
2453559.58552 18.293 0.035 4.89 632.0
2453560.57392 18.279 0.030 3.92 558.0
2453561.51802 18.247 0.035 4.17 856.0
2453562.55868 18.188 0.030 4.76 567.0
2453562.81003 18.320 0.036 4.36 656.0
2453563.61288 18.229 0.025 3.59 519.0
2453564.59461 18.321 0.039 5.70 548.0
2453569.53138 18.168 0.056 5.26 1872.0
2453573.62180 18.312 0.045 5.46 836.0
2453574.66278 18.220 0.034 4.57 659.0
2453575.51034 18.298 0.030 4.36 605.0
2453576.66428 18.227 0.031 4.57 578.0
2453577.73197 18.273 0.030 4.39 518.0
2453578.63715 18.265 0.026 4.06 439.0
2453579.59446 18.285 0.029 4.24 531.0
2453579.76218 18.272 0.035 5.34 553.0
2453580.62423 18.246 0.030 4.43 570.0
2453581.64769 18.206 0.027 4.09 519.0
2453582.59578 18.227 0.025 3.98 450.0
2453583.60978 18.282 0.032 4.98 461.0
2453584.61852 18.200 0.028 4.60 487.0
2453585.60882 18.259 0.025 3.73 447.0
2453586.65457 18.288 0.027 3.45 510.0
2453589.64722 18.282 0.023 3.35 459.0
2453590.61612 18.254 0.028 4.14 520.0
2453592.62298 18.210 0.023 3.36 486.0
2453593.64412 18.321 0.031 4.71 449.0
2453594.68106 18.312 0.027 3.65 533.0
2453601.62321 18.272 0.033 3.90 826.0
2453602.63925 18.253 0.038 4.46 863.0
2453603.61331 18.221 0.031 4.41 617.0
2453606.64021 18.258 0.043 6.27 660.0
2453607.61163 18.226 0.027 4.33 486.0
2453608.61854 18.216 0.031 5.18 495.0
2453616.56172 18.406 0.047 5.88 669.0
2453618.53840 18.359 0.034 4.20 587.0
2453619.56299 18.328 0.034 4.10 673.0
2453621.56257 18.098 0.031 5.49 558.0
2453628.53654 18.358 0.049 5.09 992.0
2453629.62118 18.178 0.040 4.94 990.0
2453631.50608 18.269 0.042 4.75 929.0
2453633.51918 18.358 0.049 6.36 668.0
2453637.61536 18.247 0.042 5.92 701.0
2453639.56891 18.178 0.024 3.27 594.0
2453641.52105 18.254 0.041 5.43 749.0
2453643.59741 18.160 0.050 7.26 794.0
2453648.51328 18.247 0.030 4.31 619.0
2453650.55067 18.300 0.036 4.38 761.0
2453654.52252 18.318 0.065 4.56 2201.0
2453655.49601 18.369 0.044 4.26 1055.0
2453657.50865 18.313 0.041 3.94 1026.0
2453660.50281 18.348 0.049 4.56 1175.0
2453662.50804 18.280 0.044 5.26 913.0
2453666.53554 18.296 0.038 3.84 1122.0
2453775.88427 18.212 0.040 5.06 947.0
2453781.86972 18.412 0.060 6.37 878.0
2453784.85359 18.243 0.033 3.81 931.0
2453787.84422 18.300 0.038 4.34 884.0
2453790.87497 18.346 0.043 3.80 1203.0
2453792.87156 18.270 0.026 3.54 607.0
2453794.82854 18.234 0.037 5.31 687.0
2453796.81673 18.248 0.036 5.10 680.0
2453797.90797 18.269 0.040 3.22 1848.0
2453799.86289 18.137 0.036 4.99 851.0
2453800.88921 18.259 0.030 4.17 565.0
2453801.87146 18.271 0.032 3.85 693.0
2453802.83698 18.206 0.030 3.78 765.0
2453803.87229 18.232 0.029 3.35 760.0
2453805.78830 18.269 0.042 5.32 778.0
2453806.80842 18.190 0.032 4.38 769.0
2453807.82211 18.339 0.042 4.50 943.0
2453808.78184 18.223 0.038 4.74 1013.0
2453809.78465 18.294 0.036 4.00 1036.0
2453810.82921 18.303 0.034 3.73 901.0
2453811.82522 18.253 0.036 4.60 734.0
2453812.81699 18.298 0.039 4.65 840.0
2453813.79563 18.213 0.030 3.87 771.0
2453814.80985 18.239 0.033 3.85 904.0
2453817.84404 18.304 0.040 4.04 1158.0
2453818.87200 18.239 0.029 3.31 820.0
2453819.78762 18.286 0.027 3.64 561.0
2453820.75795 18.282 0.031 4.09 655.0
2453821.75846 18.356 0.035 4.54 582.0
2453822.80053 18.324 0.035 4.56 674.0
2453823.75657 18.360 0.034 4.49 614.0
2453824.77406 18.217 0.033 4.79 686.0
2453825.79150 18.348 0.042 5.74 631.0
2453826.76764 18.345 0.032 4.35 565.0
2453827.78735 18.279 0.030 4.56 527.0
2453828.76089 18.260 0.043 6.11 658.0
2453829.79623 18.208 0.029 4.44 585.0
2453830.71792 18.289 0.035 4.58 759.0
2453831.71797 18.242 0.028 3.93 700.0
2453832.73951 18.240 0.031 4.67 583.0
2453833.74723 18.236 0.029 4.57 551.0
2453834.72833 18.154 0.034 4.96 747.0
2453835.72193 18.216 0.035 4.84 781.0
2453835.90798 18.220 0.025 3.32 579.0
2453836.75032 18.113 0.046 6.53 853.0
2453836.91802 18.299 0.030 3.52 729.0
2453837.71686 18.213 0.037 4.80 892.0
2453837.88909 18.286 0.028 3.18 758.0
2453838.72432 18.194 0.049 6.31 965.0
2453839.72566 18.158 0.044 5.96 978.0
2453839.91289 18.035 0.035 4.68 1019.0
2453840.74417 18.292 0.037 4.35 915.0
2453840.89646 18.323 0.035 3.69 864.0
2453841.70711 18.181 0.036 4.87 974.0
2453841.92704 18.214 0.037 3.45 1490.0
2453842.82963 18.267 0.030 3.37 871.0
2453845.70533 18.271 0.072 5.12 2983.0
2453845.89004 18.151 0.062 5.14 2061.0
2453846.68579 18.382 0.050 6.40 694.0
2453847.78259 18.406 0.048 5.89 660.0
2453848.73749 18.238 0.039 6.09 559.0
2453849.73397 18.164 0.028 3.99 629.0
2453850.67989 18.240 0.033 4.77 688.0
2453850.85244 18.371 0.035 4.13 691.0
2453850.92390 18.256 0.037 4.40 852.0
2453851.69564 18.286 0.036 5.12 630.0
2453851.85892 18.310 0.038 4.94 634.0
2453852.68436 18.188 0.035 5.20 676.0
2453852.91288 18.295 0.035 4.63 643.0
2453853.67267 18.205 0.030 5.02 630.0
2453853.84033 18.223 0.021 2.95 529.0
2453853.91182 18.249 0.025 3.27 605.0
2453854.68928 18.304 0.034 4.75 606.0
2453856.66266 18.215 0.033 4.37 858.0
2453856.82901 18.394 0.036 4.03 698.0
2453857.90015 18.252 0.029 3.78 716.0
2453858.71919 18.277 0.039 5.92 572.0
2453859.78175 18.234 0.029 4.28 554.0
2453860.79796 18.130 0.040 6.47 676.0
2453861.65155 18.262 0.041 5.38 786.0
2453861.75851 18.181 0.028 4.26 602.0
2453862.65658 18.204 0.033 4.66 823.0
2453862.84695 18.220 0.026 3.29 705.0
2453862.92062 18.220 0.032 3.73 858.0
2453863.67280 18.313 0.039 5.02 840.0
2453863.89250 18.247 0.025 3.25 631.0
2453864.66168 18.315 0.037 4.63 752.0
2453864.85273 18.175 0.023 3.23 566.0
2453865.72022 18.197 0.030 4.00 750.0
2453865.86375 18.234 0.030 4.09 653.0
2453865.93273 18.261 0.030 3.66 778.0
2453866.67186 18.335 0.037 4.48 765.0
2453866.81139 18.322 0.031 3.92 637.0
2453866.88960 18.380 0.033 3.55 722.0
2453867.68666 18.297 0.034 3.48 1027.0
2453867.87229 18.313 0.034 3.53 1000.0
2453868.69457 18.334 0.046 4.57 1162.0
2453868.83867 18.265 0.039 4.08 1025.0
2453868.91851 18.232 0.036 3.67 1163.0
2453869.67208 18.335 0.040 3.82 1253.0
2453869.85461 18.276 0.042 3.99 1282.0
2453872.86926 18.283 0.033 3.53 853.0
2453873.67855 18.268 0.032 4.19 699.0
2453873.81999 18.389 0.035 3.86 673.0
2453873.89182 18.253 0.034 4.34 737.0
2453874.72948 18.248 0.033 4.64 607.0
2453874.90352 18.220 0.031 3.86 723.0
2453875.69819 18.308 0.026 3.47 577.0
2453875.84507 18.245 0.025 3.32 610.0
2453876.61722 18.315 0.030 4.38 568.0
2453877.69409 18.237 0.024 3.56 531.0
2453877.73154 18.258 0.026 3.76 544.0
2453877.77791 18.296 0.025 3.41 546.0
2453877.80466 18.251 0.027 3.80 565.0
2453877.84284 18.208 0.027 3.80 645.0
2453877.87856 18.216 0.030 4.00 711.0
2453877.91691 18.230 0.038 4.82 835.0
2453877.93494 18.234 0.041 4.98 924.0
2453879.63033 18.173 0.025 4.68 507.0
2453879.63500 18.167 0.025 4.64 506.0
2453879.65010 18.299 0.027 4.27 496.0
2453879.92118 18.224 0.032 4.46 728.0
2453879.92857 18.183 0.036 5.08 774.0
2453879.93610 18.259 0.049 6.06 856.0
2453879.93994 18.362 0.053 5.93 937.0
2453880.59363 18.336 0.031 5.02 548.0
2453880.59732 18.078 0.026 5.27 545.0
2453880.60823 18.371 0.036 5.31 566.0
2453880.63190 18.353 0.032 4.81 554.0
2453880.69055 18.300 0.026 3.74 557.0
2453880.69478 18.297 0.026 3.73 556.0
2453880.70422 18.245 0.030 4.49 586.0
2453880.71455 18.336 0.035 4.95 541.0
2453880.76953 18.320 0.029 3.74 581.0
2453880.80496 18.372 0.034 3.99 672.0
2453880.81935 18.226 0.032 4.27 717.0
2453880.85547 18.158 0.034 5.17 704.0
2453880.89840 18.372 0.038 4.74 731.0
2453880.93321 18.184 0.036 4.91 846.0
2453881.59988 18.224 0.038 5.55 751.0
2453881.60467 18.335 0.040 5.24 761.0
2453881.64489 18.205 0.030 4.19 723.0
2453881.73776 18.313 0.028 3.29 677.0
2453881.82310 18.284 0.028 3.42 712.0
2453881.86036 18.338 0.028 3.20 683.0
2453881.90698 18.299 0.028 3.07 807.0
2453882.57388 18.282 0.049 6.50 708.0
2453882.62981 18.152 0.028 4.20 634.0
2453882.67281 18.210 0.029 3.92 597.0
2453882.78332 18.258 0.030 4.67 614.0
2453882.85720 18.306 0.030 3.74 674.0
2453882.92588 18.141 0.028 4.16 678.0
2453883.58003 18.319 0.050 5.98 863.0
2453883.61735 18.241 0.039 5.62 710.0
2453883.68386 18.249 0.030 4.29 582.0
2453883.81443 18.258 0.028 3.88 584.0
2453886.57672 18.234 0.035 5.52 683.0
2453886.77789 18.196 0.025 3.58 561.0
2453886.85321 18.244 0.028 3.84 592.0
2453887.63051 18.344 0.031 4.14 579.0
2453887.75686 18.185 0.025 3.89 531.0
2453887.86104 18.299 0.033 4.58 625.0
2453887.93307 18.310 0.037 4.62 808.0
2453889.64449 18.180 0.027 4.21 570.0
2453889.91933 18.212 0.033 3.97 897.0
2453891.65387 18.239 0.028 3.98 625.0
2453891.77560 18.419 0.049 6.00 644.0
2453891.85786 18.268 0.035 4.82 662.0
2453892.72051 18.249 0.029 3.99 601.0
2453892.90939 18.300 0.035 4.40 740.0
2453893.59127 18.193 0.036 5.23 783.0
2453893.83776 18.384 0.049 6.03 668.0
2453894.64873 18.372 0.048 6.22 585.0
2453894.86401 18.296 0.039 5.50 585.0
2453896.58475 18.281 0.056 6.29 1109.0
2453896.84210 18.116 0.052 6.35 1123.0
2453900.51254 18.185 0.044 5.54 1172.0
2453900.69791 18.087 0.041 3.55 1038.0
2453900.78226 18.230 0.033 3.16 2785.0
2453900.85078 18.222 0.033 3.69 949.0
2453901.52733 18.322 0.040 5.13 760.0
2453901.70357 18.218 0.029 3.43 859.0
2453901.78134 18.285 0.031 3.95 689.0
2453901.85443 18.324 0.040 4.64 824.0
2453902.53893 18.252 0.038 5.25 758.0
2453902.72595 18.257 0.031 4.11 666.0
2453902.78944 18.232 0.034 4.59 737.0
2453902.82653 18.414 0.042 4.44 845.0
2453902.83882 18.233 0.039 4.71 888.0
2453902.87189 18.309 0.044 5.14 916.0
2453902.88688 18.180 0.040 5.43 922.0
2453902.90217 18.286 0.058 6.67 1003.0
2453903.62199 18.282 0.028 3.90 588.0
2453903.63090 18.419 0.033 3.87 611.0
2453903.64618 18.217 0.034 5.02 659.0
2453903.65788 18.146 0.028 4.10 706.0
2453903.67547 18.364 0.036 4.33 690.0
2453903.69024 18.228 0.033 4.24 715.0
2453903.70481 18.321 0.033 3.87 706.0
2453903.71991 18.186 0.032 4.34 707.0
2453903.74076 18.308 0.034 4.17 663.0
2453903.75389 18.260 0.032 4.30 637.0
2453903.75980 18.282 0.032 4.20 631.0
2453903.76874 18.355 0.031 3.78 629.0
2453903.78069 18.234 0.031 4.35 638.0
2453903.78957 18.273 0.034 4.56 637.0
2453903.80202 18.233 0.035 4.89 635.0
2453903.81235 18.207 0.030 4.25 650.0
