2453182.77789 19.534 0.122 4.82 785.0
2453183.74646 19.983 0.213 5.49 822.0
2453184.70427 19.945 0.148 4.10 800.0
2453185.75690 19.687 0.142 4.20 979.0
2453193.54250 19.683 0.145 4.92 899.0
2453194.60108 19.945 0.191 4.49 1045.0
2453195.65305 19.909 0.124 3.60 751.0
2453195.80607 19.766 0.127 3.83 868.0
2453196.55154 19.845 0.187 5.03 989.0
2453197.51903 19.788 0.130 3.80 892.0
2453199.62887 19.948 0.186 5.49 742.0
2453199.65432 19.903 0.153 5.10 661.0
2453199.69189 19.939 0.171 5.04 686.0
2453199.74855 20.003 0.233 6.07 817.0
2453201.52071 19.873 0.142 4.20 897.0
2453201.75110 19.859 0.105 3.70 641.0
2453201.81594 19.838 0.157 4.83 844.0
2453202.48400 19.905 0.174 5.04 883.0
2453202.57508 19.758 0.133 4.58 783.0
2453202.75877 19.604 0.132 5.11 805.0
2453203.47277 19.773 0.165 4.84 906.0
2453203.66466 19.895 0.148 4.27 778.0
2453204.65896 19.983 0.157 4.44 690.0
2453205.47386 19.757 0.151 4.61 889.0
2453205.77261 19.748 0.124 4.49 668.0
2453206.52586 19.657 0.113 4.38 731.0
2453206.72343 20.068 0.210 5.51 743.0
2453210.51728 19.872 0.176 4.85 989.0
2453217.65788 19.792 0.163 4.30 1181.0
2453218.65628 19.926 0.206 4.98 1265.0
2453224.70295 19.596 0.122 4.29 973.0
2453230.67280 19.496 0.115 4.79 759.0
2453231.57620 19.670 0.134 4.81 831.0
2453238.62516 20.042 0.217 5.46 842.0
2453239.70386 19.966 0.222 6.00 841.0
2453240.68499 19.745 0.201 6.50 918.0
2453241.65990 19.827 0.184 5.02 1063.0
2453245.55978 19.940 0.197 4.73 1180.0
2453246.66348 19.712 0.227 6.85 1072.0
2453250.66435 19.686 0.164 4.79 1208.0
2453253.53211 19.954 0.189 5.79 710.0
2453267.53745 20.078 0.219 5.02 1044.0
2453282.57874 19.763 0.109 3.84 480.0
2453288.55130 19.783 0.163 5.50 720.0
2453293.52192 19.406 0.098 5.72 470.0
2453295.53211 20.109 0.128 4.17 380.0
2453305.55151 19.685 0.176 5.04 1399.0
2453306.53533 19.622 0.252 6.03 2076.0
2453309.50992 20.062 0.256 4.90 1247.0
2453310.52952 19.685 0.232 5.43 1549.0
2453409.88298 19.922 0.194 5.50 917.0
2453414.87145 20.074 0.217 5.63 827.0
2453421.90301 19.891 0.162 3.79 1311.0
2453422.87736 19.611 0.134 5.97 636.0
2453426.86849 19.597 0.119 4.70 935.0
2453429.85054 19.740 0.162 4.93 1107.0
2453432.89394 19.541 0.131 3.40 2208.0
2453445.80917 19.600 0.097 4.22 689.0
2453447.85984 19.738 0.153 4.95 806.0
2453449.87244 19.566 0.093 3.84 708.0
2453452.89303 19.888 0.123 3.79 735.0
2453457.86081 19.484 0.093 3.77 843.0
2453459.85598 19.462 0.099 3.65 1025.0
2453467.88584 19.579 0.103 4.66 684.0
2453469.79180 19.965 0.132 3.82 715.0
2453470.80468 19.644 0.093 3.76 655.0
2453472.76715 19.906 0.146 4.49 749.0
2453475.80919 19.815 0.127 4.30 713.0
2453477.77097 19.929 0.152 4.26 759.0
2453478.71692 19.827 0.144 4.95 732.0
2453478.75179 19.543 0.107 4.67 669.0
2453478.80826 19.802 0.128 4.23 697.0
2453478.85760 19.364 0.084 4.28 688.0
2453478.88800 19.903 0.158 4.57 763.0
2453479.76980 19.753 0.103 3.85 654.0
2453479.88615 19.794 0.116 3.87 718.0
2453479.93074 19.846 0.140 4.06 917.0
2453480.72995 19.500 0.089 4.26 676.0
2453480.90065 19.769 0.133 4.60 688.0
2453481.74789 19.880 0.136 4.09 769.0
2453482.72465 19.989 0.160 4.38 818.0
2453496.72745 19.644 0.124 4.42 829.0
2453498.92327 20.098 0.215 5.26 813.0
2453500.69150 20.107 0.168 4.25 736.0
2453500.73635 19.761 0.131 4.50 764.0
2453500.80361 19.858 0.147 4.49 752.0
2453500.84459 19.768 0.122 4.06 778.0
2453500.89815 19.417 0.118 5.05 836.0
2453501.67097 19.559 0.122 4.97 880.0
2453502.72586 19.582 0.092 3.54 785.0
2453503.69502 19.432 0.092 4.59 674.0
2453504.70975 19.699 0.129 4.84 628.0
2453508.76315 19.914 0.184 5.50 751.0
2453509.73625 19.631 0.107 4.32 684.0
2453510.80601 19.602 0.108 4.15 742.0
2453511.84514 19.791 0.137 4.20 965.0
2453512.71484 20.027 0.207 5.03 986.0
2453517.69576 19.492 0.147 5.34 1072.0
2453520.76921 19.834 0.146 4.29 786.0
2453521.72598 19.574 0.087 3.22 831.0
2453522.75394 19.651 0.096 3.71 672.0
2453523.75914 19.717 0.098 3.56 701.0
2453525.75731 19.709 0.111 4.25 656.0
2453526.76027 19.603 0.109 4.42 732.0
2453528.68120 19.787 0.116 4.08 663.0
2453530.61859 19.640 0.088 3.60 696.0
2453537.74378 19.742 0.121 4.58 647.0
2453538.61508 19.859 0.130 4.21 698.0
2453539.82538 19.439 0.070 3.52 680.0
2453540.65843 19.762 0.131 4.24 818.0
2453544.73061 20.084 0.222 4.18 1334.0
2453546.85251 19.584 0.193 6.41 1000.0
2453550.64326 19.788 0.121 3.96 848.0
2453551.64420 19.821 0.094 3.71 676.0
2453553.72858 20.080 0.220 5.26 813.0
2453554.66710 19.992 0.204 5.39 754.0
2453555.68547 19.526 0.116 5.31 670.0
2453556.68154 19.888 0.139 4.36 675.0
2453558.53858 19.509 0.108 4.36 839.0
2453558.83726 19.944 0.197 5.54 752.0
2453559.70721 19.600 0.099 3.80 711.0
2453560.60858 19.582 0.115 4.29 706.0
2453561.55353 19.589 0.111 4.04 850.0
2453563.64772 19.645 0.113 4.34 662.0
2453571.72133 19.971 0.263 4.15 2455.0
2453573.66576 20.061 0.227 5.25 927.0
2453574.69718 19.661 0.131 4.74 844.0
2453575.54466 19.709 0.101 3.49 736.0
2453575.78127 19.552 0.116 4.31 891.0
2453576.69853 19.539 0.119 4.85 767.0
2453577.59862 19.681 0.131 4.94 662.0
2453578.68327 19.629 0.111 4.99 637.0
2453579.62878 20.007 0.146 4.44 630.0
2453580.66196 19.608 0.115 4.53 695.0
2453581.68181 19.699 0.098 3.56 644.0
2453582.65369 19.670 0.117 4.35 628.0
2453583.76402 19.821 0.184 5.54 883.0
2453584.65276 20.024 0.133 3.81 624.0
2453585.73270 19.700 0.117 4.76 594.0
2453586.72818 19.598 0.094 3.77 707.0
2453588.55089 19.876 0.140 4.58 700.0
2453588.61080 20.079 0.163 4.70 631.0
2453589.48957 19.753 0.107 3.42 730.0
2453589.55448 19.561 0.083 3.71 663.0
2453589.68174 19.452 0.077 3.70 646.0
2453589.69107 19.710 0.103 3.94 662.0
2453590.46905 19.740 0.144 4.23 1109.0
2453590.55387 19.526 0.092 4.09 696.0
2453590.63339 19.520 0.109 4.75 673.0
2453590.69046 19.814 0.142 4.46 707.0
2453591.48216 19.726 0.116 3.74 800.0
2453591.63190 19.662 0.093 3.24 702.0
2453591.68927 19.649 0.090 3.13 690.0
2453592.48129 19.470 0.106 3.94 915.0
2453592.54857 19.801 0.126 4.02 697.0
2453592.66234 19.788 0.111 3.85 609.0
2453593.47185 19.966 0.143 4.53 614.0
2453593.75621 19.618 0.131 4.79 969.0
2453594.49555 19.817 0.166 5.17 793.0
2453594.57037 19.836 0.107 3.51 665.0
2453594.71839 19.769 0.126 4.24 772.0
2453596.64570 20.055 0.243 5.89 772.0
2453599.63624 19.912 0.242 6.32 976.0
2453601.66691 19.677 0.124 3.64 1033.0
2453602.62752 19.998 0.182 4.25 995.0
2453603.46679 19.477 0.226 5.71 2431.0
2453603.64755 19.565 0.118 4.53 809.0
2453607.64591 20.056 0.167 4.40 670.0
2453608.66127 19.818 0.129 4.22 691.0
2453615.58902 20.111 0.185 5.17 640.0
2453618.59062 19.650 0.127 4.22 803.0
2453620.55383 19.882 0.139 4.19 664.0
2453622.53169 19.380 0.115 4.82 730.0
2453634.49797 19.514 0.130 5.41 738.0
2453639.55684 19.521 0.085 3.58 725.0
2453641.55525 19.562 0.171 6.06 932.0
2453644.51564 19.838 0.139 4.02 823.0
2453654.55143 19.704 0.193 4.03 1737.0
2453658.56453 19.649 0.214 5.76 1334.0
2453660.53717 19.567 0.163 4.57 1432.0
2453661.51846 19.400 0.168 5.37 1312.0
2453662.49871 19.934 0.196 4.71 1045.0
2453662.52567 19.689 0.200 5.72 1117.0
2453663.53669 19.714 0.226 6.17 1112.0
2453664.53504 19.605 0.121 3.48 1094.0
2453665.50793 20.110 0.243 4.47 1082.0
2453665.54056 19.909 0.207 4.57 1158.0
2453668.49178 19.848 0.254 5.20 1770.0
2453675.51925 19.682 0.171 4.74 1210.0
2453782.86258 19.681 0.130 4.36 937.0
2453784.88789 19.601 0.114 3.32 1293.0
2453788.85534 19.556 0.138 4.19 1299.0
2453790.89772 19.853 0.170 3.35 1688.0
2453793.86505 19.677 0.099 3.07 919.0
2453795.85244 19.641 0.173 5.64 1024.0
2453798.81564 19.674 0.114 3.92 824.0
2453799.83983 19.866 0.157 4.17 1035.0
2453800.83475 19.500 0.128 5.03 859.0
2453801.89424 19.706 0.138 4.40 837.0
2453803.89509 19.636 0.111 3.80 861.0
2453805.81154 19.916 0.156 4.27 841.0
2453806.77781 19.339 0.104 4.65 951.0
2453808.80460 19.732 0.130 3.87 1050.0
2453809.88971 19.649 0.112 3.76 993.0
2453810.85632 19.680 0.118 3.67 1007.0
2453811.84791 19.595 0.123 4.45 864.0
2453812.84401 20.012 0.230 5.04 980.0
2453814.83584 19.786 0.128 3.51 927.0
2453817.86909 19.443 0.095 3.59 1054.0
2453818.89648 19.701 0.116 3.86 817.0
2453819.81415 19.759 0.109 3.66 718.0
2453820.78084 19.633 0.104 3.89 744.0
2453821.78397 19.740 0.127 4.42 736.0
2453822.82336 20.024 0.158 3.92 774.0
2453824.74974 19.677 0.160 5.62 835.0
2453825.81460 19.852 0.153 4.84 783.0
2453826.74312 19.584 0.112 5.54 491.0
2453827.81091 19.824 0.136 4.37 671.0
2453828.78553 19.977 0.208 5.26 817.0
2453829.76772 19.894 0.161 4.56 738.0
2453830.74408 19.523 0.104 4.10 856.0
2453832.75462 19.773 0.122 4.16 704.0
2453833.76778 19.769 0.108 3.77 686.0
2453833.82029 19.513 0.077 3.17 701.0
2453833.88322 19.759 0.120 3.59 827.0
2453834.75356 19.706 0.109 3.81 832.0
2453836.77366 19.820 0.140 3.99 924.0
2453837.74101 20.015 0.242 5.69 939.0
2453837.91292 19.481 0.107 4.12 990.0
2453838.75280 19.813 0.221 6.03 991.0
2453838.92013 19.784 0.168 4.54 1094.0
2453839.74857 19.623 0.146 4.86 1052.0
2453840.71457 19.681 0.144 4.63 1157.0
2453840.91955 19.558 0.126 4.43 1025.0
2453841.75309 19.741 0.140 4.23 1041.0
2453841.90379 19.712 0.140 4.05 1224.0
2453842.85690 19.527 0.102 3.67 1016.0
2453845.72861 19.827 0.256 4.83 2264.0
2453845.91994 19.640 0.157 5.11 898.0
2453846.73933 19.851 0.129 4.00 765.0
2453846.93200 19.567 0.152 4.08 1659.0
2453848.76035 20.072 0.183 4.74 715.0
2453849.75951 19.735 0.126 4.14 759.0
2453850.70416 19.572 0.107 4.01 790.0
2453850.87719 19.770 0.148 4.57 847.0
2453851.71879 19.766 0.134 4.70 737.0
2453851.88357 20.077 0.221 5.24 803.0
2453851.92970 19.423 0.106 3.89 1082.0
2453852.70727 19.772 0.149 4.84 782.0
2453852.87851 19.588 0.123 4.77 770.0
2453853.69568 19.599 0.097 4.13 701.0
2453853.86397 19.639 0.109 4.09 718.0
2453853.93481 19.496 0.121 3.71 1573.0
2453856.68573 19.884 0.149 4.24 916.0
2453856.85248 19.621 0.106 4.06 816.0
2453857.92338 19.705 0.140 4.75 887.0
2453858.77212 19.601 0.102 4.31 633.0
2453859.81028 19.717 0.124 4.21 702.0
2453860.67979 20.067 0.208 5.18 851.0
2453862.71114 19.679 0.103 3.65 844.0
2453862.87361 20.020 0.174 4.36 939.0
2453863.64860 19.519 0.113 4.67 927.0
2453863.86271 19.678 0.105 4.17 725.0
2453864.68553 19.890 0.158 4.29 866.0
2453864.87561 19.635 0.104 4.00 728.0
2453864.93455 19.877 0.131 3.30 1092.0
2453865.69637 19.306 0.091 4.23 912.0
2453865.83310 19.762 0.137 4.75 815.0
2453865.90983 19.913 0.150 4.42 775.0
2453866.69482 19.736 0.123 3.97 843.0
2453866.83432 19.488 0.101 4.08 794.0
2453866.91323 19.686 0.101 3.44 785.0
2453867.63767 20.022 0.188 4.43 1176.0
2453867.89641 19.471 0.104 4.04 1083.0
2453868.72078 19.684 0.152 4.03 1223.0
2453868.87245 19.569 0.140 4.13 1170.0
2453869.70059 19.736 0.137 3.75 1260.0
2453869.88154 19.839 0.189 4.12 1438.0
2453872.90486 19.566 0.104 3.81 1049.0
2453873.65409 19.864 0.137 3.97 831.0
2453873.79629 19.897 0.142 3.82 810.0
2453873.86827 19.684 0.138 4.42 842.0
2453874.75257 19.696 0.150 5.09 762.0
2453875.66624 19.723 0.093 3.50 650.0
2453875.82210 19.886 0.137 4.21 761.0
2453875.91265 19.858 0.129 3.80 778.0
2453876.64345 19.828 0.104 3.98 596.0
2453877.64160 19.839 0.138 4.71 651.0
2453877.79290 19.691 0.103 3.92 688.0
2453877.86678 20.029 0.168 4.36 821.0
2453880.61464 19.921 0.136 5.19 495.0
2453880.84246 19.862 0.169 5.03 800.0
2453880.92127 19.256 0.093 4.90 907.0
2453881.67167 19.600 0.115 4.19 817.0
2453881.88312 19.570 0.098 3.57 873.0
2453882.58366 19.901 0.182 4.96 909.0
2453882.75994 19.710 0.134 4.75 729.0
2453882.83419 19.515 0.114 4.87 821.0
2453882.90300 19.625 0.104 3.85 806.0
2453883.64931 19.699 0.134 4.51 792.0
2453883.84986 19.515 0.088 3.86 728.0
2453886.61143 19.838 0.159 4.85 843.0
2453886.80422 19.678 0.111 4.18 684.0
2453886.87606 19.457 0.114 4.89 777.0
2453887.58474 19.418 0.108 5.12 831.0
2453887.78738 19.814 0.126 4.14 704.0
2453889.66721 19.611 0.098 3.86 674.0
2453889.94543 19.763 0.142 3.98 1156.0
2453890.65235 19.445 0.092 3.83 826.0
2453891.67684 19.576 0.113 4.39 739.0
2453891.80508 19.838 0.136 4.21 780.0
2453891.88707 19.820 0.152 4.58 818.0
2453892.94721 19.371 0.118 4.57 1291.0
2453893.63066 19.565 0.114 4.33 812.0
2453893.87534 19.665 0.176 5.87 853.0
2453894.68104 19.783 0.170 5.38 723.0
2453900.53993 19.815 0.230 5.78 1397.0
2453900.72634 19.852 0.132 3.64 924.0
2453900.80499 20.010 0.179 4.28 1025.0
2453900.87362 19.665 0.124 3.66 1193.0
2453901.55010 19.703 0.154 5.11 868.0
2453901.80867 19.936 0.193 5.03 868.0
2453901.87761 20.067 0.244 5.15 1072.0
2453902.57431 19.801 0.130 4.47 746.0
2453902.75226 19.712 0.130 4.42 846.0
2453903.66391 19.898 0.148 4.34 821.0
2453904.56110 19.632 0.092 3.71 749.0
2453904.72408 20.058 0.165 3.81 807.0
2453904.79317 20.039 0.164 4.07 767.0
2453904.89531 19.750 0.143 4.50 945.0
2453905.55784 19.861 0.128 3.81 763.0
2453905.73454 19.844 0.125 3.63 816.0
2453905.80455 19.578 0.086 3.28 767.0
2453905.87311 19.305 0.084 3.80 988.0
2453906.57234 19.795 0.166 5.16 834.0
2453906.71297 19.664 0.117 4.76 734.0
2453906.86843 19.579 0.153 5.54 879.0
2453908.53925 19.707 0.139 4.23 1018.0
2453908.80494 19.837 0.139 4.38 731.0
2453908.88803 19.899 0.150 4.10 912.0
2453909.54110 19.426 0.107 4.54 876.0
2453909.72379 19.665 0.100 4.06 619.0
2453909.81427 19.653 0.107 4.08 698.0
2453909.89056 19.387 0.103 4.36 938.0
2453910.57754 19.770 0.125 4.03 779.0
2453912.54020 19.573 0.079 3.11 798.0
2453912.72756 20.071 0.141 4.20 625.0
2453912.82149 19.702 0.108 4.08 655.0
2453913.53172 19.472 0.079 3.33 771.0
2453913.82606 19.863 0.119 3.60 740.0
2453914.55548 19.975 0.177 4.66 824.0
2453915.53320 19.732 0.134 4.31 861.0
2453916.57189 19.738 0.142 4.96 742.0
2453916.81583 19.655 0.123 4.50 717.0
2453917.62064 19.921 0.186 5.23 770.0
2453917.82640 19.721 0.157 5.17 846.0
2453918.82410 20.009 0.258 6.31 830.0
2453919.55226 19.807 0.209 5.94 928.0
2453919.76088 19.694 0.100 4.09 655.0
2453920.51857 19.539 0.130 4.89 792.0
2453920.71466 19.923 0.175 5.07 791.0
2453920.80007 19.445 0.081 3.47 746.0
2453921.51475 19.709 0.135 4.04 966.0
2453930.55167 19.532 0.112 4.27 837.0
2453932.53491 19.733 0.145 4.46 910.0
2453932.80662 19.648 0.131 4.29 957.0
2453933.52129 19.920 0.147 3.99 880.0
2453933.70579 19.744 0.119 4.31 744.0
2453933.77776 19.624 0.112 4.09 810.0
2453934.49520 19.616 0.117 4.29 882.0
2453934.66524 19.964 0.152 4.66 676.0
2453934.73508 19.729 0.119 4.09 748.0
2453935.54509 19.928 0.169 4.51 790.0
2453935.71644 19.903 0.214 6.35 712.0
2453935.81397 19.501 0.123 4.84 925.0
2453936.66399 19.689 0.125 4.12 746.0
2453936.74035 19.875 0.182 4.58 912.0
2453938.70127 19.620 0.136 5.64 650.0
2453940.59091 19.719 0.132 4.74 745.0
2453944.75917 19.671 0.155 5.81 710.0
2453945.78710 19.865 0.187 5.50 832.0
2453946.51796 19.341 0.108 5.10 806.0
2453950.52664 19.625 0.104 4.13 694.0
2453950.74171 19.791 0.173 5.54 745.0
2453951.51937 19.741 0.156 4.75 836.0
2453951.75068 19.584 0.177 5.59 1279.0
2453956.57257 19.699 0.205 6.22 982.0
2453957.51100 19.510 0.134 4.88 981.0
2453958.58179 19.696 0.135 4.36 810.0
2453959.51457 19.790 0.165 5.15 784.0
2453960.50381 19.700 0.116 4.07 739.0
2453960.68291 19.751 0.108 3.45 801.0
2453961.57514 20.117 0.259 5.38 915.0
2453963.53645 19.335 0.087 4.23 695.0
2453963.60637 19.748 0.128 4.30 706.0
2453963.71382 19.730 0.142 5.01 712.0
2453964.53156 19.436 0.087 3.65 760.0
2453965.51597 19.425 0.089 3.83 732.0
2453965.70725 19.740 0.112 4.00 690.0
2453966.49117 19.696 0.152 4.88 868.0
2453966.69286 19.297 0.082 4.24 691.0
2453967.52956 20.061 0.222 4.80 777.0
2453967.71832 19.919 0.157 5.02 675.0
2453968.50366 20.069 0.211 4.56 917.0
2453969.68594 19.830 0.151 4.88 691.0
2453970.69301 19.712 0.113 4.14 660.0
2453973.58445 19.837 0.145 4.73 631.0
2453974.51373 20.107 0.217 5.28 742.0
2453975.51662 19.716 0.127 4.58 720.0
2453975.69325 19.727 0.159 5.47 798.0
2453976.51116 19.530 0.099 4.24 717.0
2453976.68722 19.409 0.140 6.00 873.0
2453982.57406 19.495 0.108 3.88 946.0
2453983.53170 19.732 0.217 5.17 1414.0
2453986.58852 19.940 0.206 4.99 932.0
2453987.51087 19.981 0.198 4.97 816.0
2453988.52377 19.678 0.107 3.87 679.0
2453993.55864 19.454 0.118 5.20 705.0
2453994.56934 19.898 0.191 5.37 790.0
2453995.57693 19.759 0.127 4.07 748.0
2453999.61428 19.872 0.152 4.33 845.0
2454002.50368 20.061 0.215 4.61 772.0
2454003.49789 19.661 0.125 4.44 787.0
2454004.53199 19.542 0.105 4.08 808.0
2454006.52495 19.896 0.161 4.28 800.0
2454012.50486 19.821 0.192 5.49 881.0
2454020.54349 19.504 0.140 5.62 836.0
2454025.56321 19.822 0.170 4.86 988.0
2454028.50263 19.569 0.165 5.98 892.0
2454031.50274 19.997 0.246 5.69 944.0
2454141.88253 19.804 0.181 4.51 1317.0
2454151.86370 19.889 0.199 5.19 955.0
2454153.88564 19.710 0.146 4.40 1000.0
2454158.88364 19.655 0.167 5.42 1092.0
2454163.83446 19.497 0.124 3.68 1510.0
2454168.81305 19.668 0.158 4.27 1284.0
2454175.79563 19.798 0.193 5.42 996.0
2454176.90697 19.915 0.162 3.62 1046.0
2454178.81071 19.806 0.150 4.18 883.0
2454179.85500 19.752 0.131 3.57 963.0
2454181.79144 19.963 0.212 5.37 913.0
2454182.83638 19.542 0.105 3.77 857.0
2454183.87253 19.545 0.132 4.96 932.0
2454184.91317 19.425 0.100 4.00 970.0
2454189.85583 19.567 0.133 4.83 878.0
2454194.79339 19.739 0.164 4.71 1057.0
2454196.78345 19.943 0.223 5.15 1173.0
2454202.76499 19.617 0.125 4.37 1005.0
2454203.75300 19.637 0.112 3.86 855.0
2454204.74526 19.747 0.151 4.45 981.0
2454204.92756 19.707 0.156 3.89 1423.0
2454205.74180 19.711 0.130 4.20 806.0
2454207.73126 19.808 0.151 4.17 971.0
2454208.75336 20.078 0.182 4.29 868.0
2454211.79753 19.921 0.225 5.85 885.0
2454212.87469 19.889 0.224 5.65 857.0
2454213.71789 19.892 0.180 4.88 891.0
2454213.92147 19.662 0.118 3.75 999.0
2454215.75057 19.736 0.178 5.39 930.0
2454216.70836 19.795 0.171 5.01 979.0
2454217.71581 19.641 0.114 3.79 954.0
2454217.92528 19.654 0.120 3.83 1059.0
2454220.71108 19.667 0.152 4.83 994.0
2454222.67982 19.766 0.206 5.11 1347.0
2454222.92458 19.586 0.133 3.95 1312.0
2454224.79053 19.815 0.156 3.58 1346.0
2454224.80204 19.695 0.139 3.58 1348.0
2454224.82484 19.635 0.179 4.80 1374.0
2454224.84518 19.740 0.214 4.01 2566.0
2454224.86690 19.714 0.210 5.26 1500.0
2454224.87624 19.850 0.206 4.61 1517.0
2454224.87907 19.737 0.186 4.67 1496.0
